resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:13:33,24.0,0.0,23.6323,0.6214,66.3585,-0.3677,0.6214
16x16,2026-04-15 11:13:34,24.0,0.0,23.6216,0.6331,66.3689,-0.3784,0.6331
16x16,2026-04-15 11:13:34,24.0,0.0,23.6297,0.6193,66.3612,-0.3703,0.6193
16x16,2026-04-15 11:13:34,24.0,0.0,23.5790,0.5971,66.4126,-0.4210,0.5971
16x16,2026-04-15 11:13:42,25.0,0.0,24.5839,0.6233,65.4071,-0.4161,0.6233
16x16,2026-04-15 11:13:42,25.0,0.0,24.6130,0.6621,65.3769,-0.3870,0.6621
16x16,2026-04-15 11:13:43,25.0,0.0,24.6149,0.6602,65.3751,-0.3851,0.6602
16x16,2026-04-15 11:13:43,25.0,0.0,24.5651,0.6244,65.4259,-0.4349,0.6244
16x16,2026-04-15 11:13:43,25.0,0.0,24.6209,0.5994,65.3708,-0.3791,0.5994
16x16,2026-04-15 11:13:44,25.0,0.0,24.5950,0.5876,65.3971,-0.4050,0.5876
16x16,2026-04-15 11:13:44,25.0,0.0,24.5625,0.6347,65.4282,-0.4375,0.6347
16x16,2026-04-15 11:13:45,25.0,0.0,24.5717,0.6462,65.4187,-0.4283,0.6462
16x16,2026-04-15 11:13:45,25.0,0.0,24.5898,0.5531,65.4031,-0.4102,0.5531
16x16,2026-04-15 11:13:45,25.0,0.0,24.5736,0.6071,65.4179,-0.4264,0.6071
16x16,2026-04-15 11:13:53,26.0,0.0,25.5654,0.6907,64.4239,-0.4346,0.6907
16x16,2026-04-15 11:13:53,26.0,0.0,25.4745,0.6053,64.5172,-0.5255,0.6053
16x16,2026-04-15 11:13:54,26.0,0.0,25.5362,0.6515,64.4543,-0.4638,0.6515
16x16,2026-04-15 11:13:54,26.0,0.0,25.5444,0.6729,64.4454,-0.4556,0.6729
16x16,2026-04-15 11:13:54,26.0,0.0,25.5744,0.6412,64.4164,-0.4256,0.6412
16x16,2026-04-15 11:13:55,26.0,0.0,25.5718,0.7042,64.4171,-0.4282,0.7042
16x16,2026-04-15 11:13:55,26.0,0.0,25.5338,0.5942,64.4582,-0.4662,0.5942
16x16,2026-04-15 11:13:56,26.0,0.0,25.5891,0.6630,64.4010,-0.4109,0.6630
16x16,2026-04-15 11:13:56,26.0,0.0,25.5540,0.6789,64.4356,-0.4460,0.6789
16x16,2026-04-15 11:13:56,26.0,0.0,25.5540,0.6187,64.4375,-0.4460,0.6187
16x16,2026-04-15 11:14:04,27.0,0.0,26.5465,0.5803,63.4462,-0.4535,0.5803
16x16,2026-04-15 11:14:04,27.0,0.0,26.5399,0.6302,63.4514,-0.4601,0.6302
16x16,2026-04-15 11:14:04,27.0,0.0,26.5667,0.6413,63.4243,-0.4333,0.6413
16x16,2026-04-15 11:14:05,27.0,0.0,26.5800,0.6682,63.4103,-0.4200,0.6682
16x16,2026-04-15 11:14:05,27.0,0.0,26.5621,0.6869,63.4276,-0.4379,0.6869
16x16,2026-04-15 11:14:06,27.0,0.0,26.5606,0.6304,63.4307,-0.4394,0.6304
16x16,2026-04-15 11:14:06,27.0,0.0,26.5685,0.6785,63.4214,-0.4315,0.6785
16x16,2026-04-15 11:14:06,27.0,0.0,26.5618,0.6246,63.4297,-0.4382,0.6246
16x16,2026-04-15 11:14:07,27.0,0.0,26.5789,0.6693,63.4114,-0.4211,0.6693
16x16,2026-04-15 11:14:07,27.0,0.0,26.5372,0.7138,63.4517,-0.4628,0.7138
16x16,2026-04-15 11:14:15,28.0,0.0,27.4120,0.3260,62.5857,-0.5880,0.3260
16x16,2026-04-15 11:14:15,28.0,0.0,27.3991,0.3953,62.5976,-0.6009,0.3953
16x16,2026-04-15 11:14:15,28.0,0.0,27.3960,0.4218,62.6002,-0.6040,0.4218
16x16,2026-04-15 11:14:16,28.0,0.0,27.4183,0.4430,62.5775,-0.5817,0.4430
16x16,2026-04-15 11:14:16,28.0,0.0,27.4552,0.4736,62.5400,-0.5448,0.4736
16x16,2026-04-15 11:14:17,28.0,0.0,27.4396,0.4034,62.5570,-0.5604,0.4034
16x16,2026-04-15 11:14:17,28.0,0.0,27.4401,0.3676,62.5571,-0.5599,0.3676
16x16,2026-04-15 11:14:17,28.0,0.0,27.4447,0.4152,62.5516,-0.5553,0.4152
16x16,2026-04-15 11:14:18,28.0,0.0,27.4387,0.3793,62.5582,-0.5613,0.3793
16x16,2026-04-15 11:14:18,28.0,0.0,27.3927,0.3803,62.6042,-0.6073,0.3803
16x16,2026-04-15 11:14:26,29.0,0.0,28.4443,0.4354,61.5518,-0.5557,0.4354
16x16,2026-04-15 11:14:26,29.0,0.0,28.4299,0.4016,61.5668,-0.5701,0.4016
16x16,2026-04-15 11:14:27,29.0,0.0,28.4818,0.5387,61.5121,-0.5182,0.5387
16x16,2026-04-15 11:14:27,29.0,0.0,28.4046,0.4384,61.5914,-0.5954,0.4384
16x16,2026-04-15 11:14:28,29.0,0.0,28.4568,0.4364,61.5392,-0.5432,0.4364
16x16,2026-04-15 11:14:28,29.0,0.0,28.4049,0.3766,61.5922,-0.5951,0.3766
16x16,2026-04-15 11:14:28,29.0,0.0,28.4540,0.4443,61.5419,-0.5460,0.4443
16x16,2026-04-15 11:14:29,29.0,0.0,28.4108,0.4427,61.5851,-0.5892,0.4427
16x16,2026-04-15 11:14:29,29.0,0.0,28.4257,0.4187,61.5707,-0.5743,0.4187
16x16,2026-04-15 11:14:37,30.0,0.0,29.6213,0.4125,60.3752,-0.3787,0.4125
16x16,2026-04-15 11:14:37,30.0,0.0,29.4966,0.4567,60.4991,-0.5034,0.4567
16x16,2026-04-15 11:14:38,30.0,0.0,29.5402,0.4162,60.4562,-0.4598,0.4162
16x16,2026-04-15 11:14:38,30.0,0.0,29.6163,0.3600,60.3810,-0.3837,0.3600
16x16,2026-04-15 11:14:38,30.0,0.0,29.5722,0.4426,60.4238,-0.4278,0.4426
16x16,2026-04-15 11:14:39,30.0,0.0,29.5519,0.5043,60.4429,-0.4481,0.5043
16x16,2026-04-15 11:14:39,30.0,0.0,29.5495,0.4758,60.4459,-0.4505,0.4758
16x16,2026-04-15 11:14:40,30.0,0.0,29.5888,0.4008,60.4079,-0.4112,0.4008
16x16,2026-04-15 11:14:40,30.0,0.0,29.5952,0.4108,60.4013,-0.4048,0.4108
16x16,2026-04-15 11:14:40,30.0,0.0,29.5764,0.3878,60.4205,-0.4236,0.3878
16x16,2026-04-15 11:14:57,0.0,0.0,0.0464,0.3081,89.6885,0.0464,0.3081
16x16,2026-04-15 11:14:57,0.0,0.0,0.0051,0.2351,89.7648,0.0051,0.2351
16x16,2026-04-15 11:14:57,0.0,0.0,0.0695,0.2641,89.7269,0.0695,0.2641
16x16,2026-04-15 11:14:58,0.0,0.0,0.0283,0.2571,89.7414,0.0283,0.2571
16x16,2026-04-15 11:14:58,0.0,0.0,0.0704,0.2813,89.7100,0.0704,0.2813
16x16,2026-04-15 11:14:59,0.0,0.0,0.0254,0.2893,89.7096,0.0254,0.2893
16x16,2026-04-15 11:14:59,0.0,0.0,0.0445,0.2960,89.7007,0.0445,0.2960
16x16,2026-04-15 11:15:00,0.0,0.0,0.0256,0.2984,89.7005,0.0256,0.2984
16x16,2026-04-15 11:15:00,0.0,0.0,0.0163,0.2635,89.7360,0.0163,0.2635
16x16,2026-04-15 11:15:00,0.0,0.0,0.0349,0.2860,89.7119,0.0349,0.2860
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.0946,0.1660,60.9049,0.9054,0.1660
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.1018,0.1697,60.8976,0.8982,0.1697
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.1262,0.1097,60.8736,0.8738,0.1097
32x32,2026-04-15 11:16:48,-30.0,0.0,-29.1083,0.1337,60.8913,0.8917,0.1337
32x32,2026-04-15 11:16:48,-30.0,0.0,-29.0840,0.0864,60.9159,0.9160,0.0864
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.1512,0.1419,60.8484,0.8488,0.1419
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.1720,0.1161,60.8277,0.8280,0.1161
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.1412,0.1923,60.8581,0.8588,0.1923
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.1008,0.1133,60.8990,0.8992,0.1133
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.1155,0.2019,60.8837,0.8845,0.2019
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.1570,0.1667,61.8424,0.8430,0.1667
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.1689,0.2433,61.8299,0.8311,0.2433
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.1770,0.0841,61.8228,0.8230,0.0841
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.2220,0.1811,61.7773,0.7780,0.1811
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.1972,0.2273,61.8017,0.8028,0.2273
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.2067,0.1286,61.7929,0.7933,0.1286
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.1507,0.1740,61.8486,0.8493,0.1740
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.1531,0.1502,61.8465,0.8469,0.1502
32x32,2026-04-15 11:17:01,-29.0,0.0,-28.2024,0.1301,61.7972,0.7976,0.1301
32x32,2026-04-15 11:17:01,-29.0,0.0,-28.0689,0.1359,61.9307,0.9311,0.1359
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.1970,0.1774,62.8023,0.8030,0.1774
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.1536,0.2520,62.8450,0.8464,0.2520
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.1268,0.1644,62.8726,0.8732,0.1644
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.1373,0.2112,62.8617,0.8627,0.2112
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.1691,0.1558,62.8304,0.8309,0.1558
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.1648,0.1650,62.8346,0.8352,0.1650
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.1805,0.1910,62.8187,0.8195,0.1910
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.2067,0.2902,62.7915,0.7933,0.2902
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.1262,0.1851,62.8730,0.8738,0.1851
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.2570,0.1582,62.7424,0.7430,0.1582
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.2128,0.2317,63.7861,0.7872,0.2317
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.2272,0.1915,63.7720,0.7728,0.1915
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.1716,0.2355,63.8272,0.8284,0.2355
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.2373,0.1568,63.7622,0.7627,0.1568
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.2661,0.1340,63.7335,0.7339,0.1340
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.2186,0.1405,63.7809,0.7814,0.1405
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.2350,0.1662,63.7644,0.7650,0.1662
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.2234,0.1653,63.7760,0.7766,0.1653
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.1871,0.2265,63.8118,0.8129,0.2265
32x32,2026-04-15 11:17:31,-26.0,0.0,-25.2498,0.1907,64.7493,0.7502,0.1907
32x32,2026-04-15 11:17:31,-26.0,0.0,-25.2987,0.2016,64.7004,0.7013,0.2016
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.3220,0.1872,64.6772,0.6780,0.1872
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.2531,0.1800,64.7461,0.7469,0.1800
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.2078,0.2206,64.7911,0.7922,0.2206
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.2867,0.1388,64.7129,0.7133,0.1388
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.2428,0.2191,64.7561,0.7572,0.2191
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.2086,0.2381,64.7901,0.7914,0.2381
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.2530,0.2713,64.7453,0.7470,0.2713
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.2633,0.1288,64.7363,0.7367,0.1288
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.2718,0.2187,65.7271,0.7282,0.2187
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.2445,0.1465,65.7550,0.7555,0.1465
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.2363,0.2510,65.7622,0.7637,0.2510
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.2789,0.1501,65.7205,0.7211,0.1501
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.3457,0.2034,65.6534,0.6543,0.2034
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.3080,0.1686,65.6914,0.6920,0.1686
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.2281,0.1954,65.7710,0.7719,0.1954
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.2905,0.2466,65.7081,0.7095,0.2466
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.2348,0.1348,65.7648,0.7652,0.1348
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.2936,0.1542,65.7059,0.7064,0.1542
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.3516,0.2278,66.6472,0.6484,0.2278
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.3092,0.2277,66.6896,0.6908,0.2277
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.3286,0.2078,66.6704,0.6714,0.2078
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.2830,0.2444,66.7156,0.7170,0.2444
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.3620,0.1268,66.6376,0.6380,0.1268
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.3260,0.1746,66.6733,0.6740,0.1746
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.2919,0.2173,66.7069,0.7081,0.2173
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.2785,0.1662,66.7208,0.7215,0.1662
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.3456,0.1719,66.6537,0.6544,0.1719
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.3191,0.2476,66.6794,0.6809,0.2476
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.3850,0.1888,67.6141,0.6150,0.1888
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.3218,0.2934,67.6761,0.6782,0.2934
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.3812,0.2224,67.6176,0.6188,0.2224
32x32,2026-04-15 11:18:05,-23.0,0.0,-22.3791,0.2296,67.6196,0.6209,0.2296
32x32,2026-04-15 11:18:05,-23.0,0.0,-22.4196,0.2049,67.5793,0.5804,0.2049
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.4335,0.2928,67.5644,0.5665,0.2928
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.3389,0.2374,67.6597,0.6611,0.2374
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.3566,0.2051,67.6423,0.6434,0.2051
32x32,2026-04-15 11:18:07,-23.0,0.0,-22.4074,0.2241,67.5914,0.5926,0.2241
32x32,2026-04-15 11:18:07,-23.0,0.0,-22.4120,0.2119,67.5869,0.5880,0.2119
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.3572,0.1939,68.6418,0.6428,0.1939
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.3760,0.2662,68.6222,0.6240,0.2662
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.4003,0.2266,68.5984,0.5997,0.2266
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.4077,0.3035,68.5899,0.5923,0.3035
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.3952,0.2014,68.6038,0.6048,0.2014
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.4174,0.2587,68.5809,0.5826,0.2587
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.4250,0.1671,68.5743,0.5750,0.1671
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.3578,0.1326,68.6417,0.6422,0.1326
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.3692,0.2776,68.6288,0.6308,0.2776
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.3997,0.2524,68.5986,0.6003,0.2524
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.4567,0.2667,69.5415,0.5433,0.2667
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.4179,0.2603,69.5803,0.5821,0.2603
32x32,2026-04-15 11:18:27,-21.0,0.0,-20.4900,0.2160,69.5088,0.5100,0.2160
32x32,2026-04-15 11:18:27,-21.0,0.0,-20.4153,0.2219,69.5833,0.5847,0.2219
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.4075,0.2199,69.5912,0.5925,0.2199
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.4387,0.2169,69.5601,0.5613,0.2169
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.4760,0.1534,69.5233,0.5240,0.1534
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.4412,0.2201,69.5575,0.5588,0.2201
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.4154,0.1692,69.5838,0.5846,0.1692
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.4965,0.2433,70.5019,0.5035,0.2433
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.4588,0.1989,70.5401,0.5412,0.1989
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.4754,0.2120,70.5233,0.5246,0.2120
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.4283,0.2248,70.5703,0.5717,0.2248
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.5211,0.2084,70.4777,0.4789,0.2084
32x32,2026-04-15 11:18:39,-20.0,0.0,-19.4333,0.2789,70.5645,0.5667,0.2789
32x32,2026-04-15 11:18:39,-20.0,0.0,-19.4258,0.2628,70.5723,0.5742,0.2628
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.4388,0.2658,70.5592,0.5612,0.2658
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.4556,0.1954,70.5433,0.5444,0.1954
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.4561,0.2141,70.5427,0.5439,0.2141
32x32,2026-04-15 11:18:48,-19.0,0.0,-18.4700,0.2205,71.5286,0.5300,0.2205
32x32,2026-04-15 11:18:48,-19.0,0.0,-18.4939,0.3008,71.5035,0.5061,0.3008
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.5012,0.2957,71.4963,0.4988,0.2957
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.5104,0.1498,71.4890,0.4896,0.1498
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.4227,0.2186,71.5759,0.5773,0.2186
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.4416,0.2589,71.5564,0.5584,0.2589
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.5153,0.1994,71.4836,0.4847,0.1994
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.5048,0.2255,71.4938,0.4952,0.2255
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.5101,0.2564,71.4880,0.4899,0.2564
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.5295,0.1743,71.4696,0.4705,0.1743
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.5235,0.2064,72.4752,0.4765,0.2064
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.5517,0.2868,72.4458,0.4483,0.2868
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.4966,0.2919,72.5008,0.5034,0.2919
32x32,2026-04-15 11:19:00,-18.0,0.0,-17.4723,0.2603,72.5256,0.5277,0.2603
32x32,2026-04-15 11:19:00,-18.0,0.0,-17.5010,0.2049,72.4977,0.4990,0.2049
32x32,2026-04-15 11:19:01,-18.0,0.0,-17.5710,1.1392,72.3897,0.4290,1.1392
32x32,2026-04-15 11:19:01,-18.0,0.0,-17.5062,0.3622,72.4898,0.4938,0.3622
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.5493,0.2642,72.4486,0.4507,0.2642
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.5274,0.2949,72.4699,0.4726,0.2949
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.4869,0.2011,72.5119,0.5131,0.2011
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.5704,0.2266,73.4280,0.4296,0.2266
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.5141,0.1719,73.4850,0.4859,0.1719
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.5850,0.1579,73.4142,0.4150,0.1579
32x32,2026-04-15 11:19:11,-17.0,0.0,-16.5229,0.1941,73.4758,0.4771,0.1941
32x32,2026-04-15 11:19:11,-17.0,0.0,-16.5988,0.2445,73.3992,0.4012,0.2445
32x32,2026-04-15 11:19:12,-17.0,0.0,-16.5288,0.1967,73.4700,0.4712,0.1967
32x32,2026-04-15 11:19:12,-17.0,0.0,-16.6002,0.1971,73.3985,0.3998,0.1971
32x32,2026-04-15 11:19:12,-17.0,0.0,-16.5932,0.3046,73.4039,0.4068,0.3046
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.5439,0.2965,73.4533,0.4561,0.2965
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.5358,0.2297,73.4625,0.4642,0.2297
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.5605,0.2953,74.4365,0.4395,0.2953
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.5678,0.1407,74.4316,0.4322,0.1407
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.5833,0.1772,74.4157,0.4167,0.1772
32x32,2026-04-15 11:19:22,-16.0,0.0,-15.5741,0.2874,74.4231,0.4259,0.2874
32x32,2026-04-15 11:19:22,-16.0,0.0,-15.6153,0.1782,74.3836,0.3847,0.1782
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.5569,0.2601,74.4408,0.4431,0.2601
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.5645,0.2866,74.4327,0.4355,0.2866
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.5311,0.2995,74.4658,0.4689,0.2995
32x32,2026-04-15 11:19:24,-16.0,0.0,-15.5799,0.2287,74.4184,0.4201,0.2287
32x32,2026-04-15 11:19:24,-16.0,0.0,-15.5623,0.1686,74.4367,0.4377,0.1686
32x32,2026-04-15 11:19:32,-15.0,0.0,-14.6040,0.1978,75.3946,0.3960,0.1978
32x32,2026-04-15 11:19:32,-15.0,0.0,-14.5999,0.2100,75.3985,0.4001,0.2100
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.6350,0.1648,75.3640,0.3650,0.1648
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.6178,0.2742,75.3795,0.3822,0.2742
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.6107,0.2138,75.3877,0.3893,0.2138
32x32,2026-04-15 11:19:34,-15.0,0.0,-14.6652,0.1998,75.3333,0.3348,0.1998
32x32,2026-04-15 11:19:34,-15.0,0.0,-14.6452,0.2222,75.3530,0.3548,0.2222
32x32,2026-04-15 11:19:35,-15.0,0.0,-14.6307,0.1469,75.3685,0.3693,0.1469
32x32,2026-04-15 11:19:35,-15.0,0.0,-14.6480,0.2118,75.3504,0.3520,0.2118
32x32,2026-04-15 11:19:43,-14.0,0.0,-13.6463,0.2448,76.3515,0.3537,0.2448
32x32,2026-04-15 11:19:43,-14.0,0.0,-13.6181,0.1760,76.3807,0.3819,0.1760
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.6986,0.2599,76.2989,0.3014,0.2599
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.6661,0.1585,76.3329,0.3339,0.1585
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.6714,0.2240,76.3267,0.3286,0.2240
32x32,2026-04-15 11:19:45,-14.0,0.0,-13.6506,0.2602,76.3468,0.3494,0.2602
32x32,2026-04-15 11:19:45,-14.0,0.0,-13.6505,0.2521,76.3471,0.3495,0.2521
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.7090,0.3240,76.2870,0.2910,0.3240
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.6461,0.2949,76.3506,0.3539,0.2949
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.6320,0.2382,76.3658,0.3680,0.2382
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.6845,0.2190,77.3136,0.3155,0.2190
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.6341,0.1807,77.3646,0.3659,0.1807
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.7213,0.2508,77.2761,0.2787,0.2508
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.6575,0.2109,77.3407,0.3425,0.2109
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.6998,0.1785,77.2989,0.3002,0.1785
32x32,2026-04-15 11:19:56,-13.0,0.0,-12.6251,0.1824,77.3736,0.3749,0.1824
32x32,2026-04-15 11:19:56,-13.0,0.0,-12.6628,0.1986,77.3356,0.3372,0.1986
32x32,2026-04-15 11:19:57,-13.0,0.0,-12.6619,0.1926,77.3366,0.3381,0.1926
32x32,2026-04-15 11:19:57,-13.0,0.0,-12.6684,0.2173,77.3297,0.3316,0.2173
32x32,2026-04-15 11:19:57,-13.0,0.0,-12.6883,0.1879,77.3103,0.3117,0.1879
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.7009,0.2149,78.2971,0.2991,0.2149
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.7145,0.2317,78.2832,0.2855,0.2317
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.7132,0.2242,78.2846,0.2868,0.2242
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.6786,0.2178,78.3193,0.3214,0.2178
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.6498,0.2259,78.3480,0.3502,0.2259
32x32,2026-04-15 11:20:07,-12.0,0.0,-11.6869,0.2136,78.3111,0.3131,0.2136
32x32,2026-04-15 11:20:07,-12.0,0.0,-11.7291,0.1630,78.2697,0.2709,0.1630
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.6967,0.2314,78.3010,0.3033,0.2314
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.7090,0.1809,78.2896,0.2910,0.1809
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.6995,0.2400,78.2980,0.3005,0.2400
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.7545,0.2331,79.2429,0.2455,0.2331
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.7388,0.1908,79.2595,0.2612,0.1908
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.7158,0.2443,79.2814,0.2842,0.2443
32x32,2026-04-15 11:20:17,-11.0,0.0,-10.7293,0.2160,79.2685,0.2707,0.2160
32x32,2026-04-15 11:20:17,-11.0,0.0,-10.7527,0.2191,79.2450,0.2473,0.2191
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.7629,0.2107,79.2350,0.2371,0.2107
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.7616,0.2207,79.2361,0.2384,0.2207
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.6650,0.1701,79.3337,0.3350,0.1701
32x32,2026-04-15 11:20:19,-11.0,0.0,-10.7001,0.2594,79.2966,0.2999,0.2594
