resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:13:42,25.0,0.0,25.2721,0.7114,64.7164,0.2721,0.7114
16x16,2026-04-15 11:13:42,25.0,0.0,25.3049,0.7539,64.6822,0.3049,0.7539
16x16,2026-04-15 11:13:43,25.0,0.0,25.3068,0.7515,64.6805,0.3068,0.7515
16x16,2026-04-15 11:13:43,25.0,0.0,25.2558,0.7150,64.7326,0.2558,0.7150
16x16,2026-04-15 11:13:43,25.0,0.0,25.3132,0.6892,64.6761,0.3132,0.6892
16x16,2026-04-15 11:13:44,25.0,0.0,25.2864,0.6770,64.7032,0.2864,0.6770
16x16,2026-04-15 11:13:44,25.0,0.0,25.2532,0.7256,64.7349,0.2532,0.7256
16x16,2026-04-15 11:13:45,25.0,0.0,25.2596,0.7345,64.7282,0.2596,0.7345
16x16,2026-04-15 11:13:45,25.0,0.0,25.2814,0.6416,64.7093,0.2814,0.6416
16x16,2026-04-15 11:13:45,25.0,0.0,25.2649,0.6972,64.7242,0.2649,0.6972
16x16,2026-04-15 11:13:53,26.0,0.0,26.2730,0.7789,63.7137,0.2730,0.7789
16x16,2026-04-15 11:13:53,26.0,0.0,26.1760,0.6841,63.8137,0.1760,0.6841
16x16,2026-04-15 11:13:54,26.0,0.0,26.2458,0.7413,63.7422,0.2458,0.7413
16x16,2026-04-15 11:13:54,26.0,0.0,26.2541,0.7630,63.7331,0.2541,0.7630
16x16,2026-04-15 11:13:54,26.0,0.0,26.2808,0.7234,63.7077,0.2808,0.7234
16x16,2026-04-15 11:13:55,26.0,0.0,26.2819,0.7953,63.7042,0.2819,0.7953
16x16,2026-04-15 11:13:55,26.0,0.0,26.2392,0.6753,63.7507,0.2392,0.6753
16x16,2026-04-15 11:13:56,26.0,0.0,26.2971,0.7502,63.6906,0.2971,0.7502
16x16,2026-04-15 11:13:56,26.0,0.0,26.2611,0.7663,63.7260,0.2611,0.7663
16x16,2026-04-15 11:13:56,26.0,0.0,26.2638,0.7074,63.7252,0.2638,0.7074
16x16,2026-04-15 11:14:04,27.0,0.0,27.2645,0.6518,62.7264,0.2645,0.6518
16x16,2026-04-15 11:14:04,27.0,0.0,27.2604,0.7068,62.7289,0.2604,0.7068
16x16,2026-04-15 11:14:04,27.0,0.0,27.2883,0.7193,62.7006,0.2883,0.7193
16x16,2026-04-15 11:14:05,27.0,0.0,27.3053,0.7532,62.6825,0.3053,0.7532
16x16,2026-04-15 11:14:05,27.0,0.0,27.2847,0.7784,62.7023,0.2847,0.7784
16x16,2026-04-15 11:14:06,27.0,0.0,27.2780,0.7130,62.7111,0.2780,0.7130
16x16,2026-04-15 11:14:06,27.0,0.0,27.2939,0.7722,62.6933,0.2939,0.7722
16x16,2026-04-15 11:14:06,27.0,0.0,27.2804,0.7070,62.7089,0.2804,0.7070
16x16,2026-04-15 11:14:07,27.0,0.0,27.3072,0.7581,62.6805,0.3072,0.7581
16x16,2026-04-15 11:14:07,27.0,0.0,27.2623,0.8010,62.7240,0.2623,0.8010
16x16,2026-04-15 11:14:15,28.0,0.0,28.1431,0.3923,61.8537,0.1431,0.3923
16x16,2026-04-15 11:14:15,28.0,0.0,28.1247,0.4708,61.8707,0.1247,0.4708
16x16,2026-04-15 11:14:15,28.0,0.0,28.1318,0.4934,61.8631,0.1318,0.4934
16x16,2026-04-15 11:14:16,28.0,0.0,28.1423,0.5230,61.8520,0.1423,0.5230
16x16,2026-04-15 11:14:16,28.0,0.0,28.1818,0.5522,61.8118,0.1818,0.5522
16x16,2026-04-15 11:14:17,28.0,0.0,28.1727,0.4697,61.8227,0.1727,0.4697
16x16,2026-04-15 11:14:17,28.0,0.0,28.1695,0.4384,61.8265,0.1695,0.4384
16x16,2026-04-15 11:14:17,28.0,0.0,28.1779,0.4815,61.8172,0.1779,0.4815
16x16,2026-04-15 11:14:18,28.0,0.0,28.1674,0.4525,61.8283,0.1674,0.4525
16x16,2026-04-15 11:14:18,28.0,0.0,28.1156,0.4606,61.8799,0.1156,0.4606
16x16,2026-04-15 11:14:26,29.0,0.0,29.1857,0.5136,60.8089,0.1857,0.5136
16x16,2026-04-15 11:14:26,29.0,0.0,29.1683,0.4829,60.8270,0.1683,0.4829
16x16,2026-04-15 11:14:27,29.0,0.0,29.2315,0.6191,60.7607,0.2315,0.6191
16x16,2026-04-15 11:14:27,29.0,0.0,29.1525,0.5068,60.8423,0.1525,0.5068
16x16,2026-04-15 11:14:28,29.0,0.0,29.2104,0.5068,60.7843,0.2104,0.5068
16x16,2026-04-15 11:14:28,29.0,0.0,29.1527,0.4429,60.8433,0.1527,0.4429
16x16,2026-04-15 11:14:28,29.0,0.0,29.1904,0.5315,60.8038,0.1904,0.5315
16x16,2026-04-15 11:14:29,29.0,0.0,29.1499,0.5230,60.8445,0.1499,0.5230
16x16,2026-04-15 11:14:29,29.0,0.0,29.1741,0.4956,60.8208,0.1741,0.4956
16x16,2026-04-15 11:14:37,30.0,0.0,30.3822,0.4954,59.6129,0.3822,0.4954
16x16,2026-04-15 11:14:37,30.0,0.0,30.2533,0.5458,59.7407,0.2533,0.5458
16x16,2026-04-15 11:14:38,30.0,0.0,30.2974,0.4879,59.6979,0.2974,0.4879
16x16,2026-04-15 11:14:38,30.0,0.0,30.3806,0.4388,59.6155,0.3806,0.4388
16x16,2026-04-15 11:14:38,30.0,0.0,30.3347,0.5259,59.6598,0.3347,0.5259
16x16,2026-04-15 11:14:39,30.0,0.0,30.3175,0.5822,59.6757,0.3175,0.5822
16x16,2026-04-15 11:14:39,30.0,0.0,30.3125,0.5565,59.6813,0.3125,0.5565
16x16,2026-04-15 11:14:40,30.0,0.0,30.3547,0.4712,59.6409,0.3547,0.4712
16x16,2026-04-15 11:14:40,30.0,0.0,30.3552,0.4949,59.6399,0.3552,0.4949
16x16,2026-04-15 11:14:40,30.0,0.0,30.3340,0.4674,59.6616,0.3340,0.4674
16x16,2026-04-15 11:14:57,0.0,0.0,0.0721,0.3968,89.5967,0.0721,0.3968
16x16,2026-04-15 11:14:57,0.0,0.0,0.0291,0.3216,89.6771,0.0291,0.3216
16x16,2026-04-15 11:14:57,0.0,0.0,0.0958,0.3515,89.6357,0.0958,0.3515
16x16,2026-04-15 11:14:58,0.0,0.0,0.0532,0.3437,89.6522,0.0532,0.3437
16x16,2026-04-15 11:14:58,0.0,0.0,0.0968,0.3689,89.6186,0.0968,0.3689
16x16,2026-04-15 11:14:59,0.0,0.0,0.0503,0.3771,89.6196,0.0503,0.3771
16x16,2026-04-15 11:14:59,0.0,0.0,0.0699,0.3840,89.6096,0.0699,0.3840
16x16,2026-04-15 11:15:00,0.0,0.0,0.0506,0.3867,89.6100,0.0506,0.3867
16x16,2026-04-15 11:15:00,0.0,0.0,0.0406,0.3507,89.6470,0.0406,0.3507
16x16,2026-04-15 11:15:00,0.0,0.0,0.0603,0.3737,89.6215,0.0603,0.3737
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.6432,0.2563,60.3554,0.3568,0.2563
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.6506,0.2487,60.3481,0.3494,0.2487
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.6827,0.1922,60.3165,0.3173,0.1922
32x32,2026-04-15 11:16:48,-30.0,0.0,-29.6463,0.2160,60.3528,0.3537,0.2160
32x32,2026-04-15 11:16:48,-30.0,0.0,-29.6307,0.1546,60.3688,0.3693,0.1546
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.7014,0.2217,60.2976,0.2986,0.2217
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.7143,0.2007,60.2849,0.2857,0.2007
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.6907,0.2849,60.3076,0.3093,0.2849
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.6446,0.2050,60.3546,0.3554,0.2050
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.6666,0.2900,60.3317,0.3334,0.2900
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.7133,0.2487,61.2854,0.2867,0.2487
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.7097,0.3350,61.2880,0.2903,0.3350
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.7138,0.1599,61.2856,0.2862,0.1599
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.7695,0.2600,61.2291,0.2305,0.2600
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.7542,0.3084,61.2439,0.2458,0.3084
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.7647,0.2110,61.2344,0.2353,0.2110
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.6959,0.2482,61.3028,0.3041,0.2482
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.7028,0.2330,61.2961,0.2972,0.2330
32x32,2026-04-15 11:17:01,-29.0,0.0,-28.7499,0.2119,61.2492,0.2501,0.2119
32x32,2026-04-15 11:17:01,-29.0,0.0,-28.6116,0.2184,61.3874,0.3884,0.2184
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.7416,0.2650,62.2569,0.2584,0.2650
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.7029,0.3490,62.2946,0.2971,0.3490
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.6756,0.2476,62.3231,0.3244,0.2476
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.6874,0.2878,62.3108,0.3126,0.2878
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.7188,0.2394,62.2800,0.2812,0.2394
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.7107,0.2479,62.2880,0.2893,0.2479
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.7298,0.2824,62.2685,0.2702,0.2824
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.7541,0.3794,62.2429,0.2459,0.3794
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.6684,0.2701,62.3300,0.3316,0.2701
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.8097,0.2481,62.1890,0.1903,0.2481
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.7580,0.3103,63.2399,0.2420,0.3103
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.7778,0.2731,63.2206,0.2222,0.2731
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.7057,0.3286,63.2920,0.2943,0.3286
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.7717,0.2429,63.2270,0.2283,0.2429
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.8044,0.2289,63.1944,0.1956,0.2289
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.7562,0.2225,63.2428,0.2438,0.2225
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.7716,0.2608,63.2269,0.2284,0.2608
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.7710,0.2518,63.2276,0.2290,0.2518
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.7193,0.3110,63.2786,0.2807,0.3110
32x32,2026-04-15 11:17:31,-26.0,0.0,-25.7857,0.2677,64.2127,0.2143,0.2677
32x32,2026-04-15 11:17:31,-26.0,0.0,-25.8414,0.2991,64.1566,0.1586,0.2991
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.8636,0.2740,64.1347,0.1364,0.2740
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.7899,0.2701,64.2084,0.2101,0.2701
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.7394,0.3107,64.2585,0.2606,0.3107
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.8320,0.2265,64.1668,0.1680,0.2265
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.7789,0.3043,64.2191,0.2211,0.3043
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.7477,0.3162,64.2500,0.2523,0.3162
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.7900,0.3674,64.2069,0.2100,0.3674
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.7930,0.2023,64.2061,0.2070,0.2023
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.8052,0.3122,65.1926,0.1948,0.3122
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.7795,0.2306,65.2193,0.2205,0.2306
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.7653,0.3437,65.2319,0.2347,0.3437
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.8035,0.2452,65.1951,0.1965,0.2452
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.8750,0.2930,65.1230,0.1250,0.2930
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.8360,0.2661,65.1624,0.1640,0.2661
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.7525,0.2839,65.2456,0.2475,0.2839
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.8319,0.3496,65.1653,0.1681,0.3496
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.7594,0.2166,65.2396,0.2406,0.2166
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.8338,0.2384,65.1649,0.1662,0.2384
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.8807,0.3180,66.1169,0.1193,0.3180
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.8273,0.3165,66.1703,0.1727,0.3165
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.8561,0.2901,66.1420,0.1439,0.2901
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.8049,0.3342,66.1924,0.1951,0.3342
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.8744,0.2163,66.1245,0.1256,0.2163
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.8474,0.2718,66.1509,0.1526,0.2718
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.7993,0.3029,66.1986,0.2007,0.3029
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.7898,0.2486,66.2087,0.2102,0.2486
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.8604,0.2641,66.1380,0.1396,0.2641
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.8450,0.3337,66.1524,0.1550,0.3337
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.8937,0.2869,67.1043,0.1063,0.2869
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.8326,0.3845,67.1638,0.1674,0.3845
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.8912,0.3097,67.1064,0.1088,0.3097
32x32,2026-04-15 11:18:05,-23.0,0.0,-22.8861,0.3296,67.1112,0.1139,0.3296
32x32,2026-04-15 11:18:05,-23.0,0.0,-22.9324,0.2971,67.0655,0.0676,0.2971
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.9454,0.3941,67.0508,0.0546,0.3941
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.8556,0.3243,67.1418,0.1444,0.3243
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.8747,0.2955,67.1232,0.1253,0.2955
32x32,2026-04-15 11:18:07,-23.0,0.0,-22.9219,0.3121,67.0757,0.0781,0.3121
32x32,2026-04-15 11:18:07,-23.0,0.0,-22.9264,0.3038,67.0714,0.0736,0.3038
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.8646,0.2865,68.1333,0.1354,0.2865
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.8878,0.3601,68.1090,0.1122,0.3601
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.9031,0.3167,68.0944,0.0969,0.3167
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.9058,0.3875,68.0904,0.0942,0.3875
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.8925,0.2875,68.1054,0.1075,0.2875
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.9201,0.3509,68.0768,0.0799,0.3509
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.9328,0.2631,68.0654,0.0672,0.2631
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.8627,0.2168,68.1361,0.1373,0.2168
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.8706,0.3683,68.1260,0.1294,0.3683
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.9063,0.3427,68.0908,0.0937,0.3427
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.9453,0.3630,69.0513,0.0547,0.3630
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.9138,0.3521,69.0830,0.0862,0.3521
32x32,2026-04-15 11:18:27,-21.0,0.0,-20.9763,0.3084,69.0212,0.0237,0.3084
32x32,2026-04-15 11:18:27,-21.0,0.0,-20.9025,0.3087,69.0951,0.0975,0.3087
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.8998,0.3228,69.0975,0.1002,0.3228
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.9315,0.3085,69.0660,0.0685,0.3085
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.9638,0.2512,69.0345,0.0362,0.2512
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.9298,0.3180,69.0676,0.0702,0.3180
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.9065,0.2516,69.0918,0.0935,0.2516
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.9678,0.3371,70.0291,0.0322,0.3371
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.9314,0.2920,70.0663,0.0686,0.2920
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.9581,0.3069,70.0393,0.0419,0.3069
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.9078,0.3121,70.0896,0.0922,0.3121
32x32,2026-04-15 11:18:38,-20.0,0.0,-20.0016,0.3056,69.9958,-0.0016,0.3056
32x32,2026-04-15 11:18:39,-20.0,0.0,-19.9021,0.3639,70.0943,0.0979,0.3639
32x32,2026-04-15 11:18:39,-20.0,0.0,-19.9062,0.3636,70.0902,0.0938,0.3636
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.9138,0.3622,70.0826,0.0862,0.3622
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.9278,0.2937,70.0698,0.0722,0.2937
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.9401,0.3016,70.0574,0.0599,0.3016
32x32,2026-04-15 11:18:48,-19.0,0.0,-18.9230,0.3181,71.0742,0.0770,0.3181
32x32,2026-04-15 11:18:48,-19.0,0.0,-18.9543,0.4052,71.0411,0.0457,0.4052
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.9716,0.3901,71.0241,0.0284,0.3901
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.9739,0.2339,71.0245,0.0261,0.2339
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.8882,0.3014,71.1092,0.1118,0.3014
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.9031,0.3580,71.0933,0.0969,0.3580
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.9755,0.2912,71.0221,0.0245,0.2912
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.9678,0.3259,71.0292,0.0322,0.3259
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.9750,0.3560,71.0214,0.0250,0.3560
32x32,2026-04-15 11:18:51,-19.0,0.0,-19.0045,0.2687,70.9935,-0.0045,0.2687
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.9616,0.3045,72.0357,0.0384,0.3045
32x32,2026-04-15 11:18:59,-18.0,0.0,-18.0044,0.3782,71.9913,-0.0044,0.3782
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.9500,0.3918,72.0455,0.0500,0.3918
32x32,2026-04-15 11:19:00,-18.0,0.0,-17.9233,0.3580,72.0729,0.0767,0.3580
32x32,2026-04-15 11:19:00,-18.0,0.0,-17.9436,0.3041,72.0537,0.0564,0.3041
32x32,2026-04-15 11:19:01,-18.0,0.0,-18.0249,1.2632,71.9279,-0.0249,1.2632
32x32,2026-04-15 11:19:01,-18.0,0.0,-17.9572,0.4649,72.0364,0.0428,0.4649
32x32,2026-04-15 11:19:02,-18.0,0.0,-18.0058,0.3637,71.9903,-0.0058,0.3637
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.9699,0.3905,72.0256,0.0301,0.3905
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.9373,0.2882,72.0603,0.0627,0.2882
32x32,2026-04-15 11:19:10,-17.0,0.0,-17.0026,0.3138,72.9943,-0.0026,0.3138
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.9446,0.2620,73.0532,0.0554,0.2620
32x32,2026-04-15 11:19:10,-17.0,0.0,-17.0077,0.2515,72.9903,-0.0077,0.2515
32x32,2026-04-15 11:19:11,-17.0,0.0,-16.9469,0.2943,73.0504,0.0531,0.2943
32x32,2026-04-15 11:19:11,-17.0,0.0,-17.0290,0.3479,72.9672,-0.0290,0.3479
32x32,2026-04-15 11:19:12,-17.0,0.0,-16.9585,0.2951,73.0387,0.0415,0.2951
32x32,2026-04-15 11:19:12,-17.0,0.0,-17.0318,0.2905,72.9656,-0.0318,0.2905
32x32,2026-04-15 11:19:12,-17.0,0.0,-17.0333,0.4006,72.9617,-0.0333,0.4006
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.9696,0.3969,73.0254,0.0304,0.3969
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.9626,0.3255,73.0341,0.0374,0.3255
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.9657,0.3896,74.0293,0.0343,0.3896
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.9790,0.2208,74.0193,0.0210,0.2208
32x32,2026-04-15 11:19:21,-16.0,0.0,-16.0007,0.2738,73.9968,-0.0007,0.2738
32x32,2026-04-15 11:19:22,-16.0,0.0,-15.9868,0.3747,74.0086,0.0132,0.3747
32x32,2026-04-15 11:19:22,-16.0,0.0,-16.0275,0.2703,73.9701,-0.0275,0.2703
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.9687,0.3611,74.0270,0.0313,0.3611
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.9747,0.3848,74.0204,0.0253,0.3848
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.9473,0.3910,74.0476,0.0527,0.3910
32x32,2026-04-15 11:19:24,-16.0,0.0,-15.9927,0.3321,74.0037,0.0073,0.3321
32x32,2026-04-15 11:19:24,-16.0,0.0,-15.9748,0.2549,74.0231,0.0252,0.2549
32x32,2026-04-15 11:19:32,-15.0,0.0,-14.9919,0.2861,75.0052,0.0081,0.2861
32x32,2026-04-15 11:19:32,-15.0,0.0,-14.9909,0.3050,75.0059,0.0091,0.3050
32x32,2026-04-15 11:19:33,-15.0,0.0,-15.0269,0.2586,74.9707,-0.0269,0.2586
32x32,2026-04-15 11:19:33,-15.0,0.0,-15.0080,0.3663,74.9873,-0.0080,0.3663
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.9949,0.3119,75.0017,0.0051,0.3119
32x32,2026-04-15 11:19:34,-15.0,0.0,-15.0534,0.2857,74.9438,-0.0534,0.2857
32x32,2026-04-15 11:19:34,-15.0,0.0,-15.0369,0.3049,74.9599,-0.0369,0.3049
32x32,2026-04-15 11:19:35,-15.0,0.0,-15.0201,0.2421,74.9778,-0.0201,0.2421
32x32,2026-04-15 11:19:35,-15.0,0.0,-15.0467,0.3038,74.9501,-0.0467,0.3038
32x32,2026-04-15 11:19:43,-14.0,0.0,-14.0168,0.3393,75.9789,-0.0168,0.3393
32x32,2026-04-15 11:19:43,-14.0,0.0,-13.9825,0.2582,76.0150,0.0175,0.2582
32x32,2026-04-15 11:19:44,-14.0,0.0,-14.0639,0.3488,75.9316,-0.0639,0.3488
32x32,2026-04-15 11:19:44,-14.0,0.0,-14.0359,0.2556,75.9617,-0.0359,0.2556
32x32,2026-04-15 11:19:44,-14.0,0.0,-14.0490,0.3150,75.9473,-0.0490,0.3150
32x32,2026-04-15 11:19:45,-14.0,0.0,-14.0184,0.3578,75.9768,-0.0184,0.3578
32x32,2026-04-15 11:19:45,-14.0,0.0,-14.0245,0.3549,75.9708,-0.0245,0.3549
32x32,2026-04-15 11:19:46,-14.0,0.0,-14.0854,0.4118,75.9083,-0.0854,0.4118
32x32,2026-04-15 11:19:46,-14.0,0.0,-14.0206,0.3961,75.9736,-0.0206,0.3961
32x32,2026-04-15 11:19:46,-14.0,0.0,-14.0013,0.3322,75.9946,-0.0013,0.3322
32x32,2026-04-15 11:19:54,-13.0,0.0,-13.0283,0.3167,76.9677,-0.0283,0.3167
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.9809,0.2718,77.0161,0.0191,0.2718
32x32,2026-04-15 11:19:55,-13.0,0.0,-13.0667,0.3389,76.9287,-0.0667,0.3389
32x32,2026-04-15 11:19:55,-13.0,0.0,-13.0058,0.3025,76.9906,-0.0058,0.3025
32x32,2026-04-15 11:19:55,-13.0,0.0,-13.0496,0.2706,76.9475,-0.0496,0.2706
32x32,2026-04-15 11:19:56,-13.0,0.0,-12.9722,0.2715,77.0249,0.0278,0.2715
32x32,2026-04-15 11:19:56,-13.0,0.0,-12.9992,0.2914,76.9974,0.0008,0.2914
32x32,2026-04-15 11:19:57,-13.0,0.0,-13.0016,0.2861,76.9951,-0.0016,0.2861
32x32,2026-04-15 11:19:57,-13.0,0.0,-13.0146,0.3146,76.9814,-0.0146,0.3146
32x32,2026-04-15 11:19:57,-13.0,0.0,-13.0316,0.2736,76.9654,-0.0316,0.2736
32x32,2026-04-15 11:20:05,-12.0,0.0,-12.0277,0.3093,77.9682,-0.0277,0.3093
32x32,2026-04-15 11:20:05,-12.0,0.0,-12.0337,0.3216,77.9619,-0.0337,0.3216
32x32,2026-04-15 11:20:05,-12.0,0.0,-12.0370,0.3156,77.9587,-0.0370,0.3156
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.9956,0.3161,78.0001,0.0044,0.3161
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.9667,0.3187,78.0289,0.0333,0.3187
32x32,2026-04-15 11:20:07,-12.0,0.0,-12.0073,0.3133,77.9885,-0.0073,0.3133
32x32,2026-04-15 11:20:07,-12.0,0.0,-12.0520,0.2508,77.9453,-0.0520,0.2508
32x32,2026-04-15 11:20:08,-12.0,0.0,-12.0217,0.3198,77.9740,-0.0217,0.3198
32x32,2026-04-15 11:20:08,-12.0,0.0,-12.0309,0.2779,77.9658,-0.0309,0.2779
32x32,2026-04-15 11:20:08,-12.0,0.0,-12.0287,0.3291,77.9666,-0.0287,0.3291
32x32,2026-04-15 11:20:16,-11.0,0.0,-11.0554,0.3200,78.9399,-0.0554,0.3200
32x32,2026-04-15 11:20:16,-11.0,0.0,-11.0310,0.2817,78.9653,-0.0310,0.2817
32x32,2026-04-15 11:20:16,-11.0,0.0,-11.0144,0.3378,78.9803,-0.0144,0.3378
32x32,2026-04-15 11:20:17,-11.0,0.0,-11.0251,0.3122,78.9703,-0.0251,0.3122
32x32,2026-04-15 11:20:17,-11.0,0.0,-11.0478,0.3111,78.9477,-0.0478,0.3111
32x32,2026-04-15 11:20:18,-11.0,0.0,-11.0569,0.2993,78.9389,-0.0569,0.2993
32x32,2026-04-15 11:20:18,-11.0,0.0,-11.0610,0.3156,78.9344,-0.0610,0.3156
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.9573,0.2562,79.0396,0.0427,0.2562
32x32,2026-04-15 11:20:19,-11.0,0.0,-10.9880,0.3534,79.0062,0.0120,0.3534
32x32,2026-04-15 11:20:19,-11.0,0.0,-10.9606,0.4270,79.0308,0.0394,0.4270
32x32,2026-04-15 11:20:27,-10.0,0.0,-10.0164,0.3900,79.9758,-0.0164,0.3900
32x32,2026-04-15 11:20:27,-10.0,0.0,-10.0656,0.3603,79.9278,-0.0656,0.3603
32x32,2026-04-15 11:20:27,-10.0,0.0,-10.0299,0.3214,79.9649,-0.0299,0.3214
32x32,2026-04-15 11:20:28,-10.0,0.0,-10.0465,0.3464,79.9474,-0.0465,0.3464
