resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
32x32,2026-04-15 11:20:27,-10.0,0.0,-8.8157,2.4714,80.8391,1.1843,2.4714
32x32,2026-04-15 11:20:28,-10.0,0.0,-8.9793,1.7910,80.8409,1.0207,1.7910
32x32,2026-04-15 11:20:28,-10.0,0.0,-9.4650,1.4371,80.4246,0.5350,1.4371
32x32,2026-04-15 11:20:29,-10.0,0.0,-8.5569,2.0893,81.1880,1.4431,2.0893
32x32,2026-04-15 11:20:29,-10.0,0.0,-8.8122,2.0024,80.9596,1.1878,2.0024
32x32,2026-04-15 11:20:29,-10.0,0.0,-8.7815,2.5933,80.8378,1.2185,2.5933
32x32,2026-04-15 11:20:30,-10.0,0.0,-8.9150,1.8340,80.8953,1.0850,1.8340
32x32,2026-04-15 11:20:30,-10.0,0.0,-9.0534,1.6148,80.8014,0.9466,1.6148
32x32,2026-04-15 11:20:38,-9.0,0.0,-7.2747,2.2136,82.3925,1.7253,2.2136
32x32,2026-04-15 11:20:38,-9.0,0.0,-7.4374,1.9651,82.3045,1.5626,1.9651
32x32,2026-04-15 11:20:39,-9.0,0.0,-7.7899,2.4541,81.8281,1.2101,2.4541
32x32,2026-04-15 11:20:39,-9.0,0.0,-8.6410,1.8309,81.1642,0.3590,1.8309
32x32,2026-04-15 11:20:39,-9.0,0.0,-7.8068,2.4371,81.8171,1.1932,2.4371
32x32,2026-04-15 11:20:40,-9.0,0.0,-7.2266,1.9034,82.5243,1.7734,1.9034
32x32,2026-04-15 11:20:40,-9.0,0.0,-7.4585,1.9468,82.2888,1.5415,1.9468
32x32,2026-04-15 11:20:41,-9.0,0.0,-7.7260,1.8384,82.0557,1.2740,1.8384
32x32,2026-04-15 11:20:41,-9.0,0.0,-7.6222,2.3645,82.0153,1.3778,2.3645
32x32,2026-04-15 11:20:49,-8.0,0.0,-6.5834,2.1431,83.0736,1.4166,2.1431
32x32,2026-04-15 11:20:49,-8.0,0.0,-7.0815,1.7849,82.6948,0.9185,1.7849
32x32,2026-04-15 11:20:50,-8.0,0.0,-7.0328,2.3477,82.5819,0.9672,2.3477
32x32,2026-04-15 11:20:50,-8.0,0.0,-6.8791,1.6939,82.9135,1.1209,1.6939
32x32,2026-04-15 11:20:50,-8.0,0.0,-6.6014,2.0770,83.0768,1.3986,2.0770
32x32,2026-04-15 11:20:51,-8.0,0.0,-6.7012,2.6553,82.7874,1.2988,2.6553
32x32,2026-04-15 11:20:51,-8.0,0.0,-7.0709,1.4480,82.7809,0.9291,1.4480
32x32,2026-04-15 11:20:52,-8.0,0.0,-6.9634,2.0286,82.7443,1.0366,2.0286
32x32,2026-04-15 11:20:52,-8.0,0.0,-6.8728,1.9651,82.8491,1.1272,1.9651
32x32,2026-04-15 11:20:52,-8.0,0.0,-6.9298,1.2355,82.9599,1.0702,1.2355
32x32,2026-04-15 11:21:00,-7.0,0.0,-5.7811,1.7817,83.9488,1.2189,1.7817
32x32,2026-04-15 11:21:00,-7.0,0.0,-6.5577,1.9720,83.1497,0.4423,1.9720
32x32,2026-04-15 11:21:01,-7.0,0.0,-5.9588,1.6499,83.8154,1.0412,1.6499
32x32,2026-04-15 11:21:01,-7.0,0.0,-6.3169,2.0482,83.3568,0.6831,2.0482
32x32,2026-04-15 11:21:01,-7.0,0.0,-5.9385,2.2965,83.6299,1.0615,2.2965
32x32,2026-04-15 11:21:02,-7.0,0.0,-6.2596,2.3415,83.3135,0.7404,2.3415
32x32,2026-04-15 11:21:02,-7.0,0.0,-5.9431,2.0176,83.7214,1.0569,2.0176
32x32,2026-04-15 11:21:03,-7.0,0.0,-6.4001,2.3016,83.1953,0.5999,2.3016
32x32,2026-04-15 11:21:03,-7.0,0.0,-6.6516,2.0205,83.0456,0.3484,2.0205
32x32,2026-04-15 11:21:03,-7.0,0.0,-5.7750,2.3131,83.7760,1.2250,2.3131
32x32,2026-04-15 11:21:11,-6.0,0.0,-4.8145,1.9806,84.7922,1.1855,1.9806
32x32,2026-04-15 11:21:11,-6.0,0.0,-5.0599,1.7824,84.6338,0.9401,1.7824
32x32,2026-04-15 11:21:11,-6.0,0.0,-4.7199,1.5270,85.0382,1.2801,1.5270
32x32,2026-04-15 11:21:12,-6.0,0.0,-5.4008,1.9411,84.2590,0.5992,1.9411
32x32,2026-04-15 11:21:12,-6.0,0.0,-5.0822,2.7378,84.2239,0.9178,2.7378
32x32,2026-04-15 11:21:13,-6.0,0.0,-4.6680,1.6249,85.0561,1.3320,1.6249
32x32,2026-04-15 11:21:13,-6.0,0.0,-4.8225,2.2723,84.6666,1.1775,2.2723
32x32,2026-04-15 11:21:14,-6.0,0.0,-4.9955,1.9508,84.6353,1.0045,1.9508
32x32,2026-04-15 11:21:14,-6.0,0.0,-5.5689,3.0364,83.6525,0.4311,3.0364
32x32,2026-04-15 11:21:14,-6.0,0.0,-4.5989,2.7622,84.6322,1.4011,2.7622
32x32,2026-04-15 11:21:22,-5.0,0.0,-3.9806,1.8212,85.6214,1.0194,1.8212
32x32,2026-04-15 11:21:22,-5.0,0.0,-4.0793,1.2917,85.7204,0.9207,1.2917
32x32,2026-04-15 11:21:22,-5.0,0.0,-4.1701,2.4594,85.1565,0.8299,2.4594
32x32,2026-04-15 11:21:23,-5.0,0.0,-4.6419,2.2617,84.8342,0.3581,2.2617
32x32,2026-04-15 11:21:23,-5.0,0.0,-4.3120,1.4318,85.4557,0.6880,1.4318
32x32,2026-04-15 11:21:24,-5.0,0.0,-3.8725,2.8308,85.2006,1.1275,2.8308
32x32,2026-04-15 11:21:24,-5.0,0.0,-4.1398,1.9476,85.4235,0.8602,1.9476
32x32,2026-04-15 11:21:24,-5.0,0.0,-3.4907,2.7648,85.5449,1.5093,2.7648
32x32,2026-04-15 11:21:25,-5.0,0.0,-4.1842,2.3916,85.1785,0.8158,2.3916
32x32,2026-04-15 11:21:25,-5.0,0.0,-4.7265,3.1345,84.3247,0.2735,3.1345
32x32,2026-04-15 11:21:33,-4.0,0.0,-2.3093,1.9327,86.9880,1.6907,1.9327
32x32,2026-04-15 11:21:33,-4.0,0.0,-3.4462,1.7448,86.1363,0.5538,1.7448
32x32,2026-04-15 11:21:33,-4.0,0.0,-3.6052,1.2464,86.1849,0.3948,1.2464
32x32,2026-04-15 11:21:34,-4.0,0.0,-2.6901,1.2264,87.0431,1.3099,1.2264
32x32,2026-04-15 11:21:34,-4.0,0.0,-3.1263,2.2065,86.1722,0.8737,2.2065
32x32,2026-04-15 11:21:35,-4.0,0.0,-2.6566,1.5295,86.9340,1.3434,1.5295
32x32,2026-04-15 11:21:35,-4.0,0.0,-2.8409,2.5116,86.2067,1.1591,2.5116
32x32,2026-04-15 11:21:35,-4.0,0.0,-2.5593,2.5172,86.4091,1.4407,2.5172
32x32,2026-04-15 11:21:36,-4.0,0.0,-2.9914,1.8861,86.4628,1.0086,1.8861
32x32,2026-04-15 11:21:36,-4.0,0.0,-2.9279,1.5753,86.6746,1.0721,1.5753
32x32,2026-04-15 11:21:44,-3.0,0.0,-2.0234,1.7834,87.3023,0.9766,1.7834
32x32,2026-04-15 11:21:44,-3.0,0.0,-1.9737,1.4412,87.5558,1.0263,1.4412
32x32,2026-04-15 11:21:45,-3.0,0.0,-2.3214,2.4543,86.6207,0.6786,2.4543
32x32,2026-04-15 11:21:45,-3.0,0.0,-2.6383,1.2627,87.0747,0.3617,1.2627
32x32,2026-04-15 11:21:45,-3.0,0.0,-2.0518,2.6296,86.6637,0.9482,2.6296
32x32,2026-04-15 11:21:46,-3.0,0.0,-1.7170,2.4349,87.0200,1.2830,2.4349
32x32,2026-04-15 11:21:46,-3.0,0.0,-2.7871,2.2165,86.4379,0.2129,2.2165
32x32,2026-04-15 11:21:47,-3.0,0.0,-2.1883,1.3169,87.4456,0.8117,1.3169
32x32,2026-04-15 11:21:47,-3.0,0.0,-2.4457,2.3901,86.5793,0.5543,2.3901
32x32,2026-04-15 11:21:55,-2.0,0.0,-1.5696,2.5004,87.0473,0.4304,2.5004
32x32,2026-04-15 11:21:55,-2.0,0.0,-0.8457,2.3084,87.5414,1.1543,2.3084
32x32,2026-04-15 11:21:56,-2.0,0.0,-1.1380,1.7148,87.9417,0.8620,1.7148
32x32,2026-04-15 11:21:56,-2.0,0.0,-1.4414,2.5555,87.0655,0.5586,2.5555
32x32,2026-04-15 11:21:56,-2.0,0.0,-1.6453,2.0499,87.3710,0.3547,2.0499
32x32,2026-04-15 11:21:57,-2.0,0.0,-0.7737,2.4060,87.4726,1.2263,2.4060
32x32,2026-04-15 11:21:57,-2.0,0.0,-1.5937,2.8306,86.7509,0.4063,2.8306
32x32,2026-04-15 11:21:58,-2.0,0.0,-1.9212,2.4823,86.8603,0.0788,2.4823
32x32,2026-04-15 11:21:58,-2.0,0.0,-1.2824,2.0997,87.5393,0.7176,2.0997
32x32,2026-04-15 11:21:58,-2.0,0.0,-1.4249,1.4952,87.9343,0.5751,1.4952
32x32,2026-04-15 11:22:06,-1.0,0.0,-0.1582,1.2300,88.7599,0.8418,1.2300
32x32,2026-04-15 11:22:06,-1.0,0.0,0.1579,2.2903,87.7043,1.1579,2.2903
32x32,2026-04-15 11:22:07,-1.0,0.0,-1.6201,2.2513,87.2259,-0.6201,2.2513
32x32,2026-04-15 11:22:07,-1.0,0.0,-1.2428,3.1037,86.6562,-0.2428,3.1037
32x32,2026-04-15 11:22:07,-1.0,0.0,-0.7153,2.2071,87.6798,0.2847,2.2071
32x32,2026-04-15 11:22:08,-1.0,0.0,-0.6713,2.3193,87.5853,0.3287,2.3193
32x32,2026-04-15 11:22:08,-1.0,0.0,-0.6759,1.8992,87.9841,0.3241,1.8992
32x32,2026-04-15 11:22:09,-1.0,0.0,-0.9543,2.8994,86.9473,0.0457,2.8994
32x32,2026-04-15 11:22:09,-1.0,0.0,0.2211,1.9215,88.0658,1.2211,1.9215
32x32,2026-04-15 11:22:09,-1.0,0.0,-0.5758,3.1191,86.8281,0.4242,3.1191
32x32,2026-04-15 11:22:17,0.0,0.0,0.6915,2.4010,87.5013,0.6915,2.4010
32x32,2026-04-15 11:22:17,0.0,0.0,0.2039,3.1685,86.8249,0.2039,3.1685
32x32,2026-04-15 11:22:17,0.0,0.0,-0.0576,2.5650,87.4344,-0.0576,2.5650
32x32,2026-04-15 11:22:18,0.0,0.0,0.0748,2.6254,87.3735,0.0748,2.6254
32x32,2026-04-15 11:22:18,0.0,0.0,0.6261,1.6766,88.2103,0.6261,1.6766
32x32,2026-04-15 11:22:19,0.0,0.0,0.6467,1.8007,88.0866,0.6467,1.8007
32x32,2026-04-15 11:22:19,0.0,0.0,0.3261,2.1557,87.8197,0.3261,2.1557
32x32,2026-04-15 11:22:19,0.0,0.0,0.7474,3.1468,86.7655,0.7474,3.1468
32x32,2026-04-15 11:22:20,0.0,0.0,0.3054,2.8625,87.1213,0.3054,2.8625
32x32,2026-04-15 11:22:20,0.0,0.0,0.1046,1.8093,88.1877,0.1046,1.8093
32x32,2026-04-15 11:22:28,1.0,0.0,1.0258,2.1558,87.6124,0.0258,2.1558
32x32,2026-04-15 11:22:28,1.0,0.0,1.2020,1.9788,87.6845,0.2020,1.9788
32x32,2026-04-15 11:22:28,1.0,0.0,1.6894,2.5198,86.9657,0.6894,2.5198
32x32,2026-04-15 11:22:29,1.0,0.0,1.0168,2.8736,86.9515,0.0168,2.8736
32x32,2026-04-15 11:22:29,1.0,0.0,0.8876,1.7784,88.0123,-0.1124,1.7784
32x32,2026-04-15 11:22:30,1.0,0.0,1.7707,2.1976,87.1773,0.7707,2.1976
32x32,2026-04-15 11:22:30,1.0,0.0,1.2881,1.7485,87.8280,0.2881,1.7485
32x32,2026-04-15 11:22:30,1.0,0.0,1.2954,1.4952,88.0215,0.2954,1.4952
32x32,2026-04-15 11:22:31,1.0,0.0,0.8491,1.1194,88.5949,-0.1509,1.1194
32x32,2026-04-15 11:22:31,1.0,0.0,1.3624,2.1569,87.4485,0.3624,2.1569
32x32,2026-04-15 11:22:39,2.0,0.0,2.4849,2.2713,86.6325,0.4849,2.2713
32x32,2026-04-15 11:22:39,2.0,0.0,2.2991,2.0969,86.8875,0.2991,2.0969
32x32,2026-04-15 11:22:39,2.0,0.0,2.6783,1.9160,86.7060,0.6783,1.9160
32x32,2026-04-15 11:22:40,2.0,0.0,2.2705,2.5089,86.6153,0.2705,2.5089
32x32,2026-04-15 11:22:40,2.0,0.0,2.3017,2.0691,86.9042,0.3017,2.0691
32x32,2026-04-15 11:22:41,2.0,0.0,1.6754,2.0129,87.3806,-0.3246,2.0129
32x32,2026-04-15 11:22:41,2.0,0.0,1.9708,1.8449,87.2999,-0.0292,1.8449
32x32,2026-04-15 11:22:41,2.0,0.0,1.9501,1.2207,87.6990,-0.0499,1.2207
32x32,2026-04-15 11:22:42,2.0,0.0,2.2932,2.2702,86.7723,0.2932,2.2702
32x32,2026-04-15 11:22:42,2.0,0.0,2.4676,2.5550,86.4468,0.4676,2.5550
32x32,2026-04-15 11:22:50,3.0,0.0,2.8233,1.6025,86.7530,-0.1767,1.6025
32x32,2026-04-15 11:22:50,3.0,0.0,2.7910,1.1105,86.9958,-0.2090,1.1105
32x32,2026-04-15 11:22:51,3.0,0.0,3.6749,2.9582,85.2798,0.6749,2.9582
32x32,2026-04-15 11:22:51,3.0,0.0,3.2397,1.8610,86.2628,0.2397,1.8610
32x32,2026-04-15 11:22:51,3.0,0.0,2.5850,2.8351,86.1619,-0.4150,2.8351
32x32,2026-04-15 11:22:52,3.0,0.0,3.3551,1.1350,86.4577,0.3551,1.1350
32x32,2026-04-15 11:22:52,3.0,0.0,2.6151,2.5829,86.3231,-0.3849,2.5829
32x32,2026-04-15 11:22:53,3.0,0.0,2.7062,1.7462,86.7786,-0.2938,1.7462
32x32,2026-04-15 11:22:53,3.0,0.0,3.1153,2.6237,85.9254,0.1153,2.6237
32x32,2026-04-15 11:22:53,3.0,0.0,3.3687,1.8812,86.1406,0.3687,1.8812
32x32,2026-04-15 11:23:01,4.0,0.0,3.8525,1.9037,85.7016,-0.1475,1.9037
32x32,2026-04-15 11:23:01,4.0,0.0,3.9646,2.1706,85.4784,-0.0354,2.1706
32x32,2026-04-15 11:23:02,4.0,0.0,3.7860,1.6044,85.8872,-0.2140,1.6044
32x32,2026-04-15 11:23:02,4.0,0.0,4.1036,1.8187,85.5102,0.1036,1.8187
32x32,2026-04-15 11:23:02,4.0,0.0,3.9244,1.2466,85.8818,-0.0756,1.2466
32x32,2026-04-15 11:23:03,4.0,0.0,3.8321,2.2281,85.5656,-0.1679,2.2281
32x32,2026-04-15 11:23:03,4.0,0.0,3.4216,1.9183,86.0762,-0.5784,1.9183
32x32,2026-04-15 11:23:04,4.0,0.0,3.9981,1.6932,85.6571,-0.0019,1.6932
32x32,2026-04-15 11:23:04,4.0,0.0,4.2868,2.2559,85.1539,0.2868,2.2559
32x32,2026-04-15 11:23:04,4.0,0.0,4.1716,1.7535,85.4737,0.1716,1.7535
32x32,2026-04-15 11:23:12,5.0,0.0,5.2120,1.6574,84.5295,0.2120,1.6574
32x32,2026-04-15 11:23:12,5.0,0.0,3.9759,3.6295,84.6127,-1.0241,3.6295
32x32,2026-04-15 11:23:13,5.0,0.0,5.0817,2.3694,84.3905,0.0817,2.3694
32x32,2026-04-15 11:23:13,5.0,0.0,4.9331,1.7941,84.7493,-0.0669,1.7941
32x32,2026-04-15 11:23:13,5.0,0.0,5.1010,1.7361,84.6102,0.1010,1.7361
32x32,2026-04-15 11:23:14,5.0,0.0,5.4894,1.8318,84.2113,0.4894,1.8318
32x32,2026-04-15 11:23:14,5.0,0.0,4.7440,2.5743,84.5997,-0.2560,2.5743
32x32,2026-04-15 11:23:15,5.0,0.0,5.1922,2.6892,84.1493,0.1922,2.6892
32x32,2026-04-15 11:23:15,5.0,0.0,5.3973,1.6550,84.3532,0.3973,1.6550
32x32,2026-04-15 11:23:15,5.0,0.0,4.3927,2.4129,84.9859,-0.6073,2.4129
32x32,2026-04-15 11:23:23,6.0,0.0,6.0347,2.4335,83.4897,0.0347,2.4335
32x32,2026-04-15 11:23:23,6.0,0.0,5.8180,2.6419,83.6065,-0.1820,2.6419
32x32,2026-04-15 11:23:23,6.0,0.0,5.2104,1.5098,84.5741,-0.7896,1.5098
32x32,2026-04-15 11:23:24,6.0,0.0,5.5115,1.8636,84.1801,-0.4885,1.8636
32x32,2026-04-15 11:23:24,6.0,0.0,6.3565,1.9019,83.3629,0.3565,1.9019
32x32,2026-04-15 11:23:25,6.0,0.0,6.5195,2.3208,83.0763,0.5195,2.3208
32x32,2026-04-15 11:23:25,6.0,0.0,6.0492,1.8252,83.6794,0.0492,1.8252
32x32,2026-04-15 11:23:26,6.0,0.0,5.3048,2.0036,84.3274,-0.6952,2.0036
32x32,2026-04-15 11:23:26,6.0,0.0,6.4651,2.3618,83.1135,0.4651,2.3618
32x32,2026-04-15 11:23:26,6.0,0.0,5.5023,2.2250,84.0622,-0.4977,2.2250
32x32,2026-04-15 11:23:34,7.0,0.0,7.2583,1.3865,82.6091,0.2583,1.3865
32x32,2026-04-15 11:23:34,7.0,0.0,6.2747,1.5404,83.5375,-0.7253,1.5404
32x32,2026-04-15 11:23:34,7.0,0.0,7.1888,2.4448,82.4027,0.1888,2.4448
32x32,2026-04-15 11:23:35,7.0,0.0,7.2647,1.9404,82.4779,0.2647,1.9404
32x32,2026-04-15 11:23:35,7.0,0.0,6.6395,2.6679,82.8401,-0.3605,2.6679
32x32,2026-04-15 11:23:36,7.0,0.0,7.2753,1.5919,82.5508,0.2753,1.5919
32x32,2026-04-15 11:23:36,7.0,0.0,6.3568,1.8771,83.3696,-0.6432,1.8771
32x32,2026-04-15 11:23:36,7.0,0.0,6.6394,2.2639,82.9820,-0.3606,2.2639
32x32,2026-04-15 11:23:37,7.0,0.0,7.2069,2.7776,82.2711,0.2069,2.7776
32x32,2026-04-15 11:23:37,7.0,0.0,6.8391,1.6560,82.9614,-0.1609,1.6560
32x32,2026-04-15 11:23:46,8.0,0.0,7.9938,1.0607,81.9352,-0.0062,1.0607
32x32,2026-04-15 11:23:46,8.0,0.0,8.5043,1.7911,81.3064,0.5043,1.7911
32x32,2026-04-15 11:23:47,8.0,0.0,8.3641,2.1580,81.3581,0.3641,2.1580
32x32,2026-04-15 11:23:47,8.0,0.0,8.0756,2.1860,81.6299,0.0756,2.1860
32x32,2026-04-15 11:23:47,8.0,0.0,7.7333,1.6073,82.0994,-0.2667,1.6073
32x32,2026-04-15 11:23:48,8.0,0.0,8.3233,2.4885,81.3076,0.3233,2.4885
32x32,2026-04-15 11:23:48,8.0,0.0,7.5198,1.8182,82.2610,-0.4802,1.8182
32x32,2026-04-15 11:23:49,8.0,0.0,8.1498,2.0086,81.6031,0.1498,2.0086
32x32,2026-04-15 11:23:49,8.0,0.0,7.7896,2.7143,81.7455,-0.2104,2.7143
32x32,2026-04-15 11:23:49,8.0,0.0,7.3981,1.7761,82.3893,-0.6019,1.7761
32x32,2026-04-15 11:23:57,9.0,0.0,8.3027,2.9426,81.1843,-0.6973,2.9426
32x32,2026-04-15 11:23:57,9.0,0.0,8.8777,1.4099,81.0093,-0.1223,1.4099
32x32,2026-04-15 11:23:57,9.0,0.0,9.1159,2.3959,80.5693,0.1159,2.3959
32x32,2026-04-15 11:23:58,9.0,0.0,9.2067,2.8813,80.3455,0.2067,2.8813
32x32,2026-04-15 11:23:58,9.0,0.0,8.9890,2.9446,80.5333,-0.0110,2.9446
32x32,2026-04-15 11:23:59,9.0,0.0,9.4576,1.7472,80.3794,0.4576,1.7472
32x32,2026-04-15 11:23:59,9.0,0.0,9.3948,1.6280,80.4626,0.3948,1.6280
32x32,2026-04-15 11:24:00,9.0,0.0,9.0361,1.4216,80.8509,0.0361,1.4216
32x32,2026-04-15 11:24:00,9.0,0.0,9.1208,1.9114,80.6777,0.1208,1.9114
32x32,2026-04-15 11:24:00,9.0,0.0,9.2292,1.6292,80.6256,0.2292,1.6292
32x32,2026-04-15 11:24:08,10.0,0.0,10.2173,2.3486,79.5105,0.2173,2.3486
32x32,2026-04-15 11:24:08,10.0,0.0,9.5274,1.5130,80.3510,-0.4726,1.5130
32x32,2026-04-15 11:24:08,10.0,0.0,9.8361,2.0167,79.9552,-0.1639,2.0167
32x32,2026-04-15 11:24:09,10.0,0.0,9.9893,1.3549,79.9174,-0.0107,1.3549
32x32,2026-04-15 11:24:09,10.0,0.0,9.8824,2.7830,79.7256,-0.1176,2.7830
32x32,2026-04-15 11:24:10,10.0,0.0,9.5668,1.6639,80.2869,-0.4332,1.6639
32x32,2026-04-15 11:24:10,10.0,0.0,10.0256,1.4123,79.8734,0.0256,1.4123
32x32,2026-04-15 11:24:10,10.0,0.0,9.6297,2.7849,79.9683,-0.3703,2.7849
32x32,2026-04-15 11:24:11,10.0,0.0,10.4359,2.4481,79.2745,0.4359,2.4481
32x32,2026-04-15 11:24:11,10.0,0.0,9.7253,1.6821,80.1276,-0.2747,1.6821
32x32,2026-04-15 11:24:19,11.0,0.0,10.9914,1.7262,78.8706,-0.0086,1.7262
32x32,2026-04-15 11:24:19,11.0,0.0,10.6937,2.4608,79.0203,-0.3063,2.4608
32x32,2026-04-15 11:24:19,11.0,0.0,11.2895,1.8864,78.5499,0.2895,1.8864
32x32,2026-04-15 11:24:20,11.0,0.0,10.5372,2.1470,79.2414,-0.4628,2.1470
32x32,2026-04-15 11:24:20,11.0,0.0,10.8038,1.8773,79.0304,-0.1962,1.8773
32x32,2026-04-15 11:24:21,11.0,0.0,10.9519,1.6259,78.9251,-0.0481,1.6259
32x32,2026-04-15 11:24:21,11.0,0.0,11.2251,1.8787,78.6147,0.2251,1.8787
32x32,2026-04-15 11:24:21,11.0,0.0,10.9172,2.3330,78.8303,-0.0828,2.3330
32x32,2026-04-15 11:24:22,11.0,0.0,11.1424,1.7990,78.7096,0.1424,1.7990
32x32,2026-04-15 11:24:22,11.0,0.0,10.3854,3.0945,79.1535,-0.6146,3.0945
32x32,2026-04-15 11:24:30,12.0,0.0,12.1087,2.0763,77.7092,0.1087,2.0763
32x32,2026-04-15 11:24:30,12.0,0.0,11.9624,2.4097,77.7902,-0.0376,2.4097
32x32,2026-04-15 11:24:31,12.0,0.0,11.4986,2.2085,78.2855,-0.5014,2.2085
32x32,2026-04-15 11:24:31,12.0,0.0,11.9979,1.8551,77.8553,-0.0021,1.8551
32x32,2026-04-15 11:24:32,12.0,0.0,12.1275,2.7177,77.5627,0.1275,2.7177
32x32,2026-04-15 11:24:32,12.0,0.0,11.7535,2.1946,78.0376,-0.2465,2.1946
32x32,2026-04-15 11:24:32,12.0,0.0,11.8320,1.8969,78.0125,-0.1680,1.8969
32x32,2026-04-15 11:24:33,12.0,0.0,11.3596,1.6778,78.5139,-0.6404,1.6778
32x32,2026-04-15 11:24:33,12.0,0.0,11.9454,2.4134,77.8062,-0.0546,2.4134
32x32,2026-04-15 11:24:41,13.0,0.0,13.0920,1.5819,76.8094,0.0920,1.5819
32x32,2026-04-15 11:24:41,13.0,0.0,12.2242,1.8934,77.6255,-0.7758,1.8934
32x32,2026-04-15 11:24:42,13.0,0.0,12.8578,2.3809,76.9162,-0.1422,2.3809
32x32,2026-04-15 11:24:42,13.0,0.0,13.3421,1.9671,76.5084,0.3421,1.9671
32x32,2026-04-15 11:24:42,13.0,0.0,13.1686,2.6241,76.5632,0.1686,2.6241
32x32,2026-04-15 11:24:43,13.0,0.0,12.7380,1.0903,77.2138,-0.2620,1.0903
32x32,2026-04-15 11:24:43,13.0,0.0,12.6946,1.6769,77.1914,-0.3054,1.6769
32x32,2026-04-15 11:24:44,13.0,0.0,12.7392,2.0602,77.0897,-0.2608,2.0602
32x32,2026-04-15 11:24:44,13.0,0.0,12.7321,2.2000,77.0729,-0.2679,2.2000
32x32,2026-04-15 11:24:44,13.0,0.0,13.0014,2.5015,76.7519,0.0014,2.5015
32x32,2026-04-15 11:24:52,14.0,0.0,13.6904,1.9082,76.1721,-0.3096,1.9082
32x32,2026-04-15 11:24:52,14.0,0.0,13.7083,2.4622,76.0638,-0.2917,2.4622
32x32,2026-04-15 11:24:53,14.0,0.0,14.0998,1.6437,75.8007,0.0998,1.6437
32x32,2026-04-15 11:24:53,14.0,0.0,14.4520,1.6972,75.4443,0.4520,1.6972
32x32,2026-04-15 11:24:53,14.0,0.0,14.0344,1.4869,75.8839,0.0344,1.4869
32x32,2026-04-15 11:24:54,14.0,0.0,13.7960,2.3590,75.9959,-0.2040,2.3590
32x32,2026-04-15 11:24:54,14.0,0.0,13.2838,2.1379,76.5390,-0.7162,2.1379
32x32,2026-04-15 11:24:55,14.0,0.0,13.5201,2.3635,76.2671,-0.4799,2.3635
32x32,2026-04-15 11:24:55,14.0,0.0,14.1634,2.9595,75.5180,0.1634,2.9595
32x32,2026-04-15 11:24:55,14.0,0.0,13.6905,1.7072,76.1993,-0.3095,1.7072
32x32,2026-04-15 11:25:03,15.0,0.0,13.9670,2.3964,75.8207,-1.0330,2.3964
32x32,2026-04-15 11:25:03,15.0,0.0,15.2369,2.9980,74.4569,0.2369,2.9980
32x32,2026-04-15 11:25:03,15.0,0.0,14.2489,2.1526,75.5826,-0.7511,2.1526
32x32,2026-04-15 11:25:04,15.0,0.0,15.0772,1.3894,74.8559,0.0772,1.3894
32x32,2026-04-15 11:25:04,15.0,0.0,14.9095,2.3473,74.8983,-0.0905,2.3473
32x32,2026-04-15 11:25:05,15.0,0.0,14.7740,1.9178,75.0964,-0.2260,1.9178
32x32,2026-04-15 11:25:05,15.0,0.0,14.7257,2.2886,75.0896,-0.2743,2.2886
32x32,2026-04-15 11:25:06,15.0,0.0,15.4233,2.7685,74.3180,0.4233,2.7685
32x32,2026-04-15 11:25:06,15.0,0.0,14.9314,2.7487,74.8060,-0.0686,2.7487
32x32,2026-04-15 11:25:06,15.0,0.0,14.0631,2.3435,75.7350,-0.9369,2.3435
32x32,2026-04-15 11:25:14,16.0,0.0,15.4214,1.0050,74.5442,-0.5786,1.0050
32x32,2026-04-15 11:25:14,16.0,0.0,15.5977,2.1874,74.2419,-0.4023,2.1874
32x32,2026-04-15 11:25:14,16.0,0.0,15.0713,1.1840,74.8800,-0.9287,1.1840
32x32,2026-04-15 11:25:15,16.0,0.0,15.3634,2.2129,74.4702,-0.6366,2.2129
32x32,2026-04-15 11:25:15,16.0,0.0,16.4911,2.1777,73.3575,0.4911,2.1777
32x32,2026-04-15 11:25:16,16.0,0.0,16.0268,1.7509,73.8726,0.0268,1.7509
32x32,2026-04-15 11:25:16,16.0,0.0,15.8557,2.0102,74.0107,-0.1443,2.0102
32x32,2026-04-15 11:25:16,16.0,0.0,15.9876,1.2593,73.9603,-0.0124,1.2593
32x32,2026-04-15 11:25:17,16.0,0.0,15.4007,1.0976,74.5583,-0.5993,1.0976
32x32,2026-04-15 11:25:17,16.0,0.0,15.2349,1.6203,74.6750,-0.7651,1.6203
32x32,2026-04-15 11:25:25,17.0,0.0,16.4079,2.0217,73.4610,-0.5921,2.0217
32x32,2026-04-15 11:25:25,17.0,0.0,16.7965,1.5062,73.1321,-0.2035,1.5062
32x32,2026-04-15 11:25:25,17.0,0.0,16.8003,2.0127,73.0724,-0.1997,2.0127
32x32,2026-04-15 11:25:26,17.0,0.0,16.8033,1.1750,73.1532,-0.1967,1.1750
32x32,2026-04-15 11:25:26,17.0,0.0,16.7629,3.3529,72.8855,-0.2371,3.3529
32x32,2026-04-15 11:25:27,17.0,0.0,16.6242,2.3896,73.1950,-0.3758,2.3896
32x32,2026-04-15 11:25:27,17.0,0.0,16.1652,2.3406,73.6570,-0.8348,2.3406
32x32,2026-04-15 11:25:27,17.0,0.0,16.5906,2.8358,73.1549,-0.4094,2.8358
