resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
32x48,2026-04-17 11:16:56,30.0,0.0,28.0951,-1.1758,61.8759,-1.9049,-1.1758
32x48,2026-04-17 11:17:13,0.0,0.0,-2.2382,-1.4970,87.3069,-2.2382,-1.4970
32x48,2026-04-17 11:17:13,0.0,0.0,-3.3398,-2.3208,85.9315,-3.3398,-2.3208
32x48,2026-04-17 11:17:13,0.0,0.0,-2.6552,-3.4854,85.6165,-2.6552,-3.4854
8x8,2026-04-17 10:27:14,-30.0,0.0,-30.0619,-1.8905,59.8663,-0.0619,-1.8905
8x8,2026-04-17 10:27:14,-30.0,0.0,-30.2165,-1.9469,59.7076,-0.2165,-1.9469
8x8,2026-04-17 10:27:15,-30.0,0.0,-29.9902,-1.9244,59.9352,0.0098,-1.9244
8x8,2026-04-17 10:27:15,-30.0,0.0,-30.0166,-1.7807,59.9196,-0.0166,-1.7807
8x8,2026-04-17 10:27:15,-30.0,0.0,-29.9890,-1.8099,59.9450,0.0110,-1.8099
8x8,2026-04-17 10:27:16,-30.0,0.0,-29.9371,-1.7331,60.0024,0.0629,-1.7331
8x8,2026-04-17 10:27:16,-30.0,0.0,-30.0784,-1.9692,59.8437,-0.0784,-1.9692
8x8,2026-04-17 10:27:17,-30.0,0.0,-30.2316,-1.9618,59.6913,-0.2316,-1.9618
8x8,2026-04-17 10:27:17,-30.0,0.0,-30.0223,-1.9327,59.9025,-0.0223,-1.9327
8x8,2026-04-17 10:27:17,-30.0,0.0,-30.0215,-1.8924,59.9064,-0.0215,-1.8924
8x8,2026-04-17 10:27:25,-29.0,0.0,-29.6111,-2.0107,60.3069,-0.6111,-2.0107
8x8,2026-04-17 10:27:25,-29.0,0.0,-29.3996,-1.9416,60.5236,-0.3996,-1.9416
8x8,2026-04-17 10:27:25,-29.0,0.0,-29.4722,-1.9998,60.4464,-0.4722,-1.9998
8x8,2026-04-17 10:27:26,-29.0,0.0,-29.5276,-1.8498,60.4028,-0.5276,-1.8498
8x8,2026-04-17 10:27:26,-29.0,0.0,-29.5985,-1.9493,60.3243,-0.5985,-1.9493
8x8,2026-04-17 10:27:27,-29.0,0.0,-29.5018,-1.8535,60.4284,-0.5018,-1.8535
8x8,2026-04-17 10:27:27,-29.0,0.0,-29.5485,-2.0069,60.3697,-0.5485,-2.0069
8x8,2026-04-17 10:27:27,-29.0,0.0,-29.4394,-2.1167,60.4693,-0.4394,-2.1167
8x8,2026-04-17 10:27:28,-29.0,0.0,-29.4336,-2.0105,60.4841,-0.4336,-2.0105
8x8,2026-04-17 10:27:28,-29.0,0.0,-29.4771,-1.9423,60.4461,-0.4771,-1.9423
8x8,2026-04-17 10:27:36,-28.0,0.0,-28.8119,-2.1968,61.0885,-0.8119,-2.1968
8x8,2026-04-17 10:27:36,-28.0,0.0,-28.7249,-2.1737,61.1774,-0.7249,-2.1737
8x8,2026-04-17 10:27:36,-28.0,0.0,-29.0159,-2.0573,60.8971,-1.0159,-2.0573
8x8,2026-04-17 10:27:37,-28.0,0.0,-28.8550,-2.1098,61.0532,-0.8550,-2.1098
8x8,2026-04-17 10:27:37,-28.0,0.0,-28.7811,-2.1533,61.1232,-0.7811,-2.1533
8x8,2026-04-17 10:27:38,-28.0,0.0,-28.8970,-2.1784,61.0053,-0.8970,-2.1784
8x8,2026-04-17 10:27:38,-28.0,0.0,-29.0017,-2.1998,60.8988,-1.0017,-2.1998
8x8,2026-04-17 10:27:38,-28.0,0.0,-28.7508,-2.1706,61.1519,-0.7508,-2.1706
8x8,2026-04-17 10:27:39,-28.0,0.0,-28.8871,-2.1951,61.0137,-0.8871,-2.1951
8x8,2026-04-17 10:27:39,-28.0,0.0,-28.9317,-2.1695,60.9715,-0.9317,-2.1695
8x8,2026-04-17 10:27:47,-27.0,0.0,-27.7905,-2.2414,62.1034,-0.7905,-2.2414
8x8,2026-04-17 10:27:47,-27.0,0.0,-27.6993,-2.0951,62.2078,-0.6993,-2.0951
8x8,2026-04-17 10:27:47,-27.0,0.0,-27.5995,-2.3263,62.2857,-0.5995,-2.3263
8x8,2026-04-17 10:27:48,-27.0,0.0,-27.8606,-2.1780,62.0394,-0.8606,-2.1780
8x8,2026-04-17 10:27:48,-27.0,0.0,-27.5658,-2.2546,62.3263,-0.5658,-2.2546
8x8,2026-04-17 10:27:49,-27.0,0.0,-27.6138,-2.2437,62.2795,-0.6138,-2.2437
8x8,2026-04-17 10:27:49,-27.0,0.0,-27.6768,-2.1866,62.2219,-0.6768,-2.1866
8x8,2026-04-17 10:27:49,-27.0,0.0,-27.5511,-2.2501,62.3414,-0.5511,-2.2501
8x8,2026-04-17 10:27:50,-27.0,0.0,-27.6996,-2.2093,62.1971,-0.6996,-2.2093
8x8,2026-04-17 10:27:50,-27.0,0.0,-27.6543,-2.3607,62.2276,-0.6543,-2.3607
8x8,2026-04-17 10:27:58,-26.0,0.0,-26.6743,-2.2312,63.2176,-0.6743,-2.2312
8x8,2026-04-17 10:27:58,-26.0,0.0,-26.7398,-2.3618,63.1393,-0.7398,-2.3618
8x8,2026-04-17 10:27:59,-26.0,0.0,-26.7185,-2.4288,63.1536,-0.7185,-2.4288
8x8,2026-04-17 10:27:59,-26.0,0.0,-26.7563,-2.2696,63.1321,-0.7563,-2.2696
8x8,2026-04-17 10:28:00,-26.0,0.0,-26.6097,-2.1611,63.2887,-0.6097,-2.1611
8x8,2026-04-17 10:28:00,-26.0,0.0,-26.6452,-2.1867,63.2509,-0.6452,-2.1867
8x8,2026-04-17 10:28:00,-26.0,0.0,-26.5793,-1.9675,63.3364,-0.5793,-1.9675
8x8,2026-04-17 10:28:01,-26.0,0.0,-26.6754,-2.1710,63.2222,-0.6754,-2.1710
8x8,2026-04-17 10:28:01,-26.0,0.0,-26.7300,-2.2496,63.1603,-0.7300,-2.2496
8x8,2026-04-17 10:28:09,-25.0,0.0,-26.2908,-2.0707,63.6151,-1.2908,-2.0707
8x8,2026-04-17 10:28:09,-25.0,0.0,-26.1418,-2.2329,63.7485,-1.1418,-2.2329
8x8,2026-04-17 10:28:10,-25.0,0.0,-26.2382,-2.2080,63.6547,-1.2382,-2.2080
8x8,2026-04-17 10:28:10,-25.0,0.0,-26.1961,-2.1333,63.7038,-1.1961,-2.1333
8x8,2026-04-17 10:28:10,-25.0,0.0,-26.1430,-2.0406,63.7653,-1.1430,-2.0406
8x8,2026-04-17 10:28:11,-25.0,0.0,-26.0931,-2.1996,63.8003,-1.0931,-2.1996
8x8,2026-04-17 10:28:11,-25.0,0.0,-26.2071,-1.9906,63.7058,-1.2071,-1.9906
8x8,2026-04-17 10:28:12,-25.0,0.0,-26.0851,-2.1325,63.8146,-1.0851,-2.1325
8x8,2026-04-17 10:28:12,-25.0,0.0,-26.1132,-2.1197,63.7878,-1.1132,-2.1197
8x8,2026-04-17 10:28:20,-24.0,0.0,-24.9960,-2.0762,64.9059,-0.9960,-2.0762
8x8,2026-04-17 10:28:20,-24.0,0.0,-25.4167,-1.9172,64.5006,-1.4167,-1.9172
8x8,2026-04-17 10:28:21,-24.0,0.0,-25.1839,-2.1524,64.7113,-1.1839,-2.1524
8x8,2026-04-17 10:28:21,-24.0,0.0,-25.2791,-2.0235,64.6285,-1.2791,-2.0235
8x8,2026-04-17 10:28:21,-24.0,0.0,-25.3679,-1.9752,64.5443,-1.3679,-1.9752
8x8,2026-04-17 10:28:22,-24.0,0.0,-25.1267,-2.0126,64.7815,-1.1267,-2.0126
8x8,2026-04-17 10:28:22,-24.0,0.0,-25.2556,-1.9787,64.6560,-1.2556,-1.9787
8x8,2026-04-17 10:28:23,-24.0,0.0,-25.2203,-1.9598,64.6929,-1.2203,-1.9598
8x8,2026-04-17 10:28:23,-24.0,0.0,-25.1283,-1.9713,64.7836,-1.1283,-1.9713
8x8,2026-04-17 10:28:23,-24.0,0.0,-25.2646,-2.1863,64.6275,-1.2646,-2.1863
8x8,2026-04-17 10:28:31,-23.0,0.0,-23.9447,-1.8295,65.9766,-0.9447,-1.8295
8x8,2026-04-17 10:28:31,-23.0,0.0,-24.0243,-1.8701,65.8938,-1.0243,-1.8701
8x8,2026-04-17 10:28:32,-23.0,0.0,-23.9358,-1.8062,65.9876,-0.9358,-1.8062
8x8,2026-04-17 10:28:32,-23.0,0.0,-23.9898,-2.0102,65.9155,-0.9898,-2.0102
8x8,2026-04-17 10:28:32,-23.0,0.0,-23.8988,-1.7420,66.0298,-0.8988,-1.7420
8x8,2026-04-17 10:28:33,-23.0,0.0,-24.0007,-1.9499,65.9101,-1.0007,-1.9499
8x8,2026-04-17 10:28:33,-23.0,0.0,-24.0494,-1.8165,65.8733,-1.0494,-1.8165
8x8,2026-04-17 10:28:34,-23.0,0.0,-24.0456,-1.9632,65.8641,-1.0456,-1.9632
8x8,2026-04-17 10:28:34,-23.0,0.0,-23.9871,-1.8391,65.9336,-0.9871,-1.8391
8x8,2026-04-17 10:28:34,-23.0,0.0,-23.9416,-2.0340,65.9612,-0.9416,-2.0340
8x8,2026-04-17 10:28:42,-22.0,0.0,-23.1299,-1.9421,66.7791,-1.1299,-1.9421
8x8,2026-04-17 10:28:42,-22.0,0.0,-23.1019,-1.8231,66.8179,-1.1019,-1.8231
8x8,2026-04-17 10:28:43,-22.0,0.0,-22.9608,-1.8265,66.9582,-0.9608,-1.8265
8x8,2026-04-17 10:28:43,-22.0,0.0,-23.0838,-1.9141,66.8277,-1.0838,-1.9141
8x8,2026-04-17 10:28:43,-22.0,0.0,-23.0356,-1.9008,66.8770,-1.0356,-1.9008
8x8,2026-04-17 10:28:44,-22.0,0.0,-23.0000,-2.0024,66.9029,-1.0000,-2.0024
8x8,2026-04-17 10:28:44,-22.0,0.0,-23.0152,-2.0748,66.8806,-1.0152,-2.0748
8x8,2026-04-17 10:28:45,-22.0,0.0,-22.9785,-1.8049,66.9426,-0.9785,-1.8049
8x8,2026-04-17 10:28:45,-22.0,0.0,-23.0435,-1.6501,66.8906,-1.0435,-1.6501
8x8,2026-04-17 10:28:45,-22.0,0.0,-23.0858,-1.6747,66.8464,-1.0858,-1.6747
8x8,2026-04-17 10:28:53,-21.0,0.0,-22.4621,-1.8983,67.4490,-1.4621,-1.8983
8x8,2026-04-17 10:28:53,-21.0,0.0,-22.3849,-1.8429,67.5311,-1.3849,-1.8429
8x8,2026-04-17 10:28:53,-21.0,0.0,-22.4025,-2.0567,67.4929,-1.4025,-2.0567
8x8,2026-04-17 10:28:54,-21.0,0.0,-22.5377,-1.8403,67.3790,-1.5377,-1.8403
8x8,2026-04-17 10:28:54,-21.0,0.0,-22.2772,-1.9544,67.6280,-1.2772,-1.9544
8x8,2026-04-17 10:28:55,-21.0,0.0,-22.3600,-1.9667,67.5442,-1.3600,-1.9667
8x8,2026-04-17 10:28:55,-21.0,0.0,-22.3666,-1.7992,67.5533,-1.3666,-1.7992
8x8,2026-04-17 10:28:55,-21.0,0.0,-22.3470,-1.8848,67.5650,-1.3470,-1.8848
8x8,2026-04-17 10:28:56,-21.0,0.0,-22.3160,-1.9404,67.5906,-1.3160,-1.9404
8x8,2026-04-17 10:28:56,-21.0,0.0,-22.3624,-1.9593,67.5426,-1.3624,-1.9593
8x8,2026-04-17 10:29:04,-20.0,0.0,-21.4158,-2.0111,68.4806,-1.4158,-2.0111
8x8,2026-04-17 10:29:04,-20.0,0.0,-21.4486,-2.0989,68.4387,-1.4486,-2.0989
8x8,2026-04-17 10:29:04,-20.0,0.0,-21.5778,-2.0611,68.3141,-1.5778,-2.0611
8x8,2026-04-17 10:29:05,-20.0,0.0,-21.5546,-1.9292,68.3505,-1.5546,-1.9292
8x8,2026-04-17 10:29:05,-20.0,0.0,-21.5008,-2.0078,68.3962,-1.5008,-2.0078
8x8,2026-04-17 10:29:06,-20.0,0.0,-21.4904,-2.1792,68.3884,-1.4904,-2.1792
8x8,2026-04-17 10:29:06,-20.0,0.0,-21.6135,-2.1309,68.2711,-1.6135,-2.1309
8x8,2026-04-17 10:29:06,-20.0,0.0,-21.5581,-2.1161,68.3278,-1.5581,-2.1161
8x8,2026-04-17 10:29:07,-20.0,0.0,-21.4917,-1.9858,68.4076,-1.4917,-1.9858
8x8,2026-04-17 10:29:07,-20.0,0.0,-21.3418,-2.0605,68.5492,-1.3418,-2.0605
8x8,2026-04-17 10:29:15,-19.0,0.0,-20.3829,-2.1570,69.4931,-1.3829,-2.1570
8x8,2026-04-17 10:29:15,-19.0,0.0,-20.5266,-2.2362,69.3409,-1.5266,-2.2362
8x8,2026-04-17 10:29:15,-19.0,0.0,-20.4273,-2.0046,69.4657,-1.4273,-2.0046
8x8,2026-04-17 10:29:16,-19.0,0.0,-20.4796,-2.0240,69.4116,-1.4796,-2.0240
8x8,2026-04-17 10:29:16,-19.0,0.0,-20.4851,-1.9703,69.4118,-1.4851,-1.9703
8x8,2026-04-17 10:29:17,-19.0,0.0,-20.5019,-2.0672,69.3847,-1.5019,-2.0672
8x8,2026-04-17 10:29:17,-19.0,0.0,-20.5202,-2.0905,69.3640,-1.5202,-2.0905
8x8,2026-04-17 10:29:17,-19.0,0.0,-20.4214,-2.1299,69.4578,-1.4214,-2.1299
8x8,2026-04-17 10:29:18,-19.0,0.0,-20.4342,-2.0297,69.4562,-1.4342,-2.0297
8x8,2026-04-17 10:29:18,-19.0,0.0,-20.4735,-1.9632,69.4241,-1.4735,-1.9632
8x8,2026-04-17 10:29:26,-18.0,0.0,-19.2778,-2.1030,70.5988,-1.2778,-2.1030
8x8,2026-04-17 10:29:26,-18.0,0.0,-19.3921,-2.0572,70.4903,-1.3921,-2.0572
8x8,2026-04-17 10:29:27,-18.0,0.0,-19.3697,-2.0498,70.5135,-1.3697,-2.0498
8x8,2026-04-17 10:29:27,-18.0,0.0,-19.2213,-2.0865,70.6568,-1.2213,-2.0865
8x8,2026-04-17 10:29:28,-18.0,0.0,-19.3279,-2.0581,70.5541,-1.3279,-2.0581
8x8,2026-04-17 10:29:28,-18.0,0.0,-19.4003,-2.1394,70.4726,-1.4003,-2.1394
8x8,2026-04-17 10:29:28,-18.0,0.0,-19.1359,-2.0230,70.7492,-1.1359,-2.0230
8x8,2026-04-17 10:29:29,-18.0,0.0,-19.3871,-2.1019,70.4902,-1.3871,-2.1019
8x8,2026-04-17 10:29:29,-18.0,0.0,-19.1915,-2.2194,70.6705,-1.1915,-2.2194
8x8,2026-04-17 10:29:37,-17.0,0.0,-18.3477,-2.1226,71.5212,-1.3477,-2.1226
8x8,2026-04-17 10:29:37,-17.0,0.0,-18.3108,-2.1049,71.5601,-1.3108,-2.1049
8x8,2026-04-17 10:29:38,-17.0,0.0,-18.3465,-2.0651,71.5293,-1.3465,-2.0651
8x8,2026-04-17 10:29:38,-17.0,0.0,-18.3951,-2.0242,71.4859,-1.3951,-2.0242
8x8,2026-04-17 10:29:38,-17.0,0.0,-18.3632,-2.0375,71.5161,-1.3632,-2.0375
8x8,2026-04-17 10:29:39,-17.0,0.0,-18.2962,-2.1877,71.5642,-1.2962,-2.1877
8x8,2026-04-17 10:29:39,-17.0,0.0,-18.2439,-2.0145,71.6373,-1.2439,-2.0145
8x8,2026-04-17 10:29:40,-17.0,0.0,-18.3462,-2.0904,71.5266,-1.3462,-2.0904
8x8,2026-04-17 10:29:40,-17.0,0.0,-18.3266,-2.1352,71.5406,-1.3266,-2.1352
8x8,2026-04-17 10:29:40,-17.0,0.0,-18.4321,-2.0577,71.4451,-1.4321,-2.0577
8x8,2026-04-17 10:29:48,-16.0,0.0,-17.5760,-2.2660,72.2690,-1.5760,-2.2660
8x8,2026-04-17 10:29:48,-16.0,0.0,-17.6520,-2.2039,72.2019,-1.6520,-2.2039
8x8,2026-04-17 10:29:49,-16.0,0.0,-17.5633,-2.2371,72.2855,-1.5633,-2.2371
8x8,2026-04-17 10:29:49,-16.0,0.0,-17.5412,-2.0989,72.3255,-1.5412,-2.0989
8x8,2026-04-17 10:29:49,-16.0,0.0,-17.5593,-2.2946,72.2816,-1.5593,-2.2946
8x8,2026-04-17 10:29:50,-16.0,0.0,-17.4949,-2.3158,72.3426,-1.4949,-2.3158
8x8,2026-04-17 10:29:50,-16.0,0.0,-17.5364,-2.1757,72.3204,-1.5364,-2.1757
8x8,2026-04-17 10:29:51,-16.0,0.0,-17.4098,-2.2959,72.4298,-1.4098,-2.2959
8x8,2026-04-17 10:29:51,-16.0,0.0,-17.5356,-2.1651,72.3225,-1.5356,-2.1651
8x8,2026-04-17 10:29:51,-16.0,0.0,-17.5114,-2.0197,72.3649,-1.5114,-2.0197
8x8,2026-04-17 10:29:59,-15.0,0.0,-16.7585,-2.1664,73.0938,-1.7585,-2.1664
8x8,2026-04-17 10:29:59,-15.0,0.0,-16.7815,-2.2449,73.0601,-1.7815,-2.2449
8x8,2026-04-17 10:30:00,-15.0,0.0,-16.8263,-2.2295,73.0178,-1.8263,-2.2295
8x8,2026-04-17 10:30:00,-15.0,0.0,-16.8227,-2.1061,73.0382,-1.8227,-2.1061
8x8,2026-04-17 10:30:00,-15.0,0.0,-16.6893,-2.1057,73.1706,-1.6893,-2.1057
8x8,2026-04-17 10:30:01,-15.0,0.0,-16.7851,-2.2587,73.0546,-1.7851,-2.2587
8x8,2026-04-17 10:30:01,-15.0,0.0,-16.8198,-2.0525,73.0479,-1.8198,-2.0525
8x8,2026-04-17 10:30:02,-15.0,0.0,-17.0163,-2.0754,72.8499,-2.0163,-2.0754
8x8,2026-04-17 10:30:02,-15.0,0.0,-16.7874,-2.1251,73.0707,-1.7874,-2.1251
8x8,2026-04-17 10:30:02,-15.0,0.0,-16.7412,-2.0462,73.1268,-1.7412,-2.0462
8x8,2026-04-17 10:30:10,-14.0,0.0,-15.7323,-2.2031,74.1062,-1.7323,-2.2031
8x8,2026-04-17 10:30:10,-14.0,0.0,-15.7851,-2.2056,74.0535,-1.7851,-2.2056
8x8,2026-04-17 10:30:11,-14.0,0.0,-15.8958,-2.0726,73.9625,-1.8958,-2.0726
8x8,2026-04-17 10:30:11,-14.0,0.0,-15.8119,-2.1792,74.0308,-1.8119,-2.1792
8x8,2026-04-17 10:30:11,-14.0,0.0,-15.8234,-2.1383,74.0252,-1.8234,-2.1383
8x8,2026-04-17 10:30:12,-14.0,0.0,-15.7692,-2.0010,74.0978,-1.7692,-2.0010
8x8,2026-04-17 10:30:12,-14.0,0.0,-15.7424,-2.1884,74.0984,-1.7424,-2.1884
8x8,2026-04-17 10:30:13,-14.0,0.0,-15.8403,-2.2738,73.9888,-1.8403,-2.2738
8x8,2026-04-17 10:30:13,-14.0,0.0,-15.9020,-2.0783,73.9556,-1.9020,-2.0783
8x8,2026-04-17 10:30:13,-14.0,0.0,-15.8514,-2.1481,73.9960,-1.8514,-2.1481
8x8,2026-04-17 10:30:21,-13.0,0.0,-14.6441,-2.0970,75.1998,-1.6441,-2.0970
8x8,2026-04-17 10:30:21,-13.0,0.0,-14.7838,-2.0202,75.0725,-1.7838,-2.0202
8x8,2026-04-17 10:30:21,-13.0,0.0,-14.7782,-2.0462,75.0744,-1.7782,-2.0462
8x8,2026-04-17 10:30:22,-13.0,0.0,-14.7699,-1.8991,75.1029,-1.7699,-1.8991
8x8,2026-04-17 10:30:22,-13.0,0.0,-14.8465,-1.8436,75.0342,-1.8465,-1.8436
8x8,2026-04-17 10:30:23,-13.0,0.0,-14.6402,-2.0142,75.2157,-1.6402,-2.0142
8x8,2026-04-17 10:30:23,-13.0,0.0,-14.6638,-1.9317,75.2038,-1.6638,-1.9317
8x8,2026-04-17 10:30:23,-13.0,0.0,-14.6572,-1.9008,75.2145,-1.6572,-1.9008
8x8,2026-04-17 10:30:24,-13.0,0.0,-14.7545,-1.8789,75.1209,-1.7545,-1.8789
8x8,2026-04-17 10:30:24,-13.0,0.0,-14.7335,-2.0626,75.1163,-1.7335,-2.0626
8x8,2026-04-17 10:30:32,-12.0,0.0,-13.6298,-2.1567,76.1941,-1.6298,-2.1567
8x8,2026-04-17 10:30:32,-12.0,0.0,-13.5270,-1.9998,76.3204,-1.5270,-1.9998
8x8,2026-04-17 10:30:32,-12.0,0.0,-13.7002,-1.9786,76.1522,-1.7002,-1.9786
8x8,2026-04-17 10:30:33,-12.0,0.0,-13.7058,-2.0605,76.1342,-1.7058,-2.0605
8x8,2026-04-17 10:30:33,-12.0,0.0,-13.6202,-2.1228,76.2091,-1.6202,-2.1228
8x8,2026-04-17 10:30:34,-12.0,0.0,-13.5810,-2.0681,76.2565,-1.5810,-2.0681
8x8,2026-04-17 10:30:34,-12.0,0.0,-13.6461,-1.9317,76.2126,-1.6461,-1.9317
8x8,2026-04-17 10:30:34,-12.0,0.0,-13.5801,-2.1515,76.2441,-1.5801,-2.1515
8x8,2026-04-17 10:30:35,-12.0,0.0,-13.5903,-1.9246,76.2690,-1.5903,-1.9246
8x8,2026-04-17 10:30:35,-12.0,0.0,-13.5966,-2.0888,76.2378,-1.5966,-2.0888
8x8,2026-04-17 10:30:43,-11.0,0.0,-12.5249,-1.9984,77.3115,-1.5249,-1.9984
8x8,2026-04-17 10:30:43,-11.0,0.0,-12.5675,-2.0395,77.2627,-1.5675,-2.0395
8x8,2026-04-17 10:30:43,-11.0,0.0,-12.4964,-2.0162,77.3368,-1.4964,-2.0162
8x8,2026-04-17 10:30:44,-11.0,0.0,-12.5710,-1.9715,77.2703,-1.5710,-1.9715
8x8,2026-04-17 10:30:44,-11.0,0.0,-12.6392,-1.9152,77.2117,-1.6392,-1.9152
8x8,2026-04-17 10:30:45,-11.0,0.0,-12.6083,-2.0042,77.2282,-1.6083,-2.0042
8x8,2026-04-17 10:30:45,-11.0,0.0,-12.5394,-1.8744,77.3168,-1.5394,-1.8744
8x8,2026-04-17 10:30:45,-11.0,0.0,-12.6824,-1.9064,77.1704,-1.6824,-1.9064
8x8,2026-04-17 10:30:46,-11.0,0.0,-12.6628,-2.0574,77.1657,-1.6628,-2.0574
8x8,2026-04-17 10:30:46,-11.0,0.0,-12.5076,-1.9837,77.3310,-1.5076,-1.9837
8x8,2026-04-17 10:30:54,-10.0,0.0,-11.6178,-2.0608,78.1958,-1.6178,-2.0608
8x8,2026-04-17 10:30:54,-10.0,0.0,-11.7039,-1.9279,78.1339,-1.7039,-1.9279
8x8,2026-04-17 10:30:55,-10.0,0.0,-11.7033,-2.0594,78.1119,-1.7033,-2.0594
8x8,2026-04-17 10:30:55,-10.0,0.0,-11.7197,-2.0891,78.0903,-1.7197,-2.0891
8x8,2026-04-17 10:30:56,-10.0,0.0,-11.7144,-2.1739,78.0799,-1.7144,-2.1739
8x8,2026-04-17 10:30:56,-10.0,0.0,-11.7577,-1.9291,78.0806,-1.7577,-1.9291
8x8,2026-04-17 10:30:56,-10.0,0.0,-11.7181,-2.0321,78.1021,-1.7181,-2.0321
8x8,2026-04-17 10:30:57,-10.0,0.0,-11.5925,-2.0980,78.2140,-1.5925,-2.0980
8x8,2026-04-17 10:30:57,-10.0,0.0,-11.7039,-2.0601,78.1111,-1.7039,-2.0601
8x8,2026-04-17 10:31:05,-9.0,0.0,-10.8682,-2.0240,78.9404,-1.8682,-2.0240
8x8,2026-04-17 10:31:05,-9.0,0.0,-10.8273,-2.1727,78.9517,-1.8273,-2.1727
8x8,2026-04-17 10:31:06,-9.0,0.0,-10.7895,-2.0396,79.0148,-1.7895,-2.0396
8x8,2026-04-17 10:31:06,-9.0,0.0,-10.8238,-1.9973,78.9891,-1.8238,-1.9973
8x8,2026-04-17 10:31:06,-9.0,0.0,-10.8663,-1.9624,78.9536,-1.8663,-1.9624
8x8,2026-04-17 10:31:07,-9.0,0.0,-10.8619,-2.0587,78.9401,-1.8619,-2.0587
8x8,2026-04-17 10:31:07,-9.0,0.0,-10.8302,-2.0259,78.9774,-1.8302,-2.0259
8x8,2026-04-17 10:31:08,-9.0,0.0,-10.8223,-2.0384,78.9829,-1.8223,-2.0384
8x8,2026-04-17 10:31:08,-9.0,0.0,-10.7776,-1.9481,79.0436,-1.7776,-1.9481
8x8,2026-04-17 10:31:16,-8.0,0.0,-10.0994,-1.9950,79.7013,-2.0994,-1.9950
8x8,2026-04-17 10:31:16,-8.0,0.0,-10.0018,-2.0210,79.7919,-2.0018,-2.0210
8x8,2026-04-17 10:31:17,-8.0,0.0,-9.9470,-1.9322,79.8634,-1.9470,-1.9322
8x8,2026-04-17 10:31:17,-8.0,0.0,-9.9652,-2.0233,79.8274,-1.9652,-2.0233
8x8,2026-04-17 10:31:17,-8.0,0.0,-10.0189,-2.0797,79.7632,-2.0189,-2.0797
8x8,2026-04-17 10:31:18,-8.0,0.0,-9.9681,-1.9801,79.8332,-1.9681,-1.9801
8x8,2026-04-17 10:31:18,-8.0,0.0,-9.9297,-2.0853,79.8493,-1.9297,-2.0853
8x8,2026-04-17 10:31:19,-8.0,0.0,-9.9649,-1.9383,79.8446,-1.9649,-1.9383
8x8,2026-04-17 10:31:19,-8.0,0.0,-9.9403,-2.0719,79.8418,-1.9403,-2.0719
8x8,2026-04-17 10:31:19,-8.0,0.0,-9.9872,-2.0719,79.7959,-1.9872,-2.0719
8x8,2026-04-17 10:31:27,-7.0,0.0,-8.9471,-2.0986,80.8062,-1.9471,-2.0986
8x8,2026-04-17 10:31:27,-7.0,0.0,-8.9617,-2.0007,80.8141,-1.9617,-2.0007
8x8,2026-04-17 10:31:28,-7.0,0.0,-9.0176,-2.1126,80.7343,-2.0176,-2.1126
8x8,2026-04-17 10:31:28,-7.0,0.0,-8.8476,-2.0063,80.9242,-1.8476,-2.0063
8x8,2026-04-17 10:31:28,-7.0,0.0,-8.8993,-2.0557,80.8626,-1.8993,-2.0557
8x8,2026-04-17 10:31:29,-7.0,0.0,-8.9601,-2.1063,80.7917,-1.9601,-2.1063
8x8,2026-04-17 10:31:29,-7.0,0.0,-8.8746,-2.0207,80.8947,-1.8746,-2.0207
8x8,2026-04-17 10:31:30,-7.0,0.0,-9.0191,-2.1088,80.7337,-2.0191,-2.1088
8x8,2026-04-17 10:31:30,-7.0,0.0,-8.9309,-1.9015,80.8657,-1.9309,-1.9015
8x8,2026-04-17 10:31:30,-7.0,0.0,-9.0171,-1.8569,80.7906,-2.0171,-1.8569
8x8,2026-04-17 10:31:38,-6.0,0.0,-7.9516,-2.0448,81.7864,-1.9516,-2.0448
8x8,2026-04-17 10:31:38,-6.0,0.0,-7.8934,-1.9822,81.8584,-1.8934,-1.9822
8x8,2026-04-17 10:31:39,-6.0,0.0,-7.8657,-2.0832,81.8597,-1.8657,-2.0832
8x8,2026-04-17 10:31:39,-6.0,0.0,-7.9221,-1.9749,81.8324,-1.9221,-1.9749
8x8,2026-04-17 10:31:39,-6.0,0.0,-7.8824,-2.1532,81.8252,-1.8824,-2.1532
8x8,2026-04-17 10:31:40,-6.0,0.0,-7.9215,-2.0325,81.8186,-1.9215,-2.0325
8x8,2026-04-17 10:31:40,-6.0,0.0,-7.8161,-2.1261,81.8964,-1.8161,-2.1261
8x8,2026-04-17 10:31:41,-6.0,0.0,-8.0000,-2.1316,81.7173,-2.0000,-2.1316
8x8,2026-04-17 10:31:41,-6.0,0.0,-7.8561,-2.1176,81.8600,-1.8561,-2.1176
8x8,2026-04-17 10:31:41,-6.0,0.0,-7.9586,-2.0180,81.7863,-1.9586,-2.0180
8x8,2026-04-17 10:31:49,-5.0,0.0,-6.8923,-2.1650,82.7726,-1.8923,-2.1650
8x8,2026-04-17 10:31:49,-5.0,0.0,-6.9473,-2.0989,82.7395,-1.9473,-2.0989
8x8,2026-04-17 10:31:49,-5.0,0.0,-6.9099,-1.9642,82.8137,-1.9099,-1.9642
8x8,2026-04-17 10:31:50,-5.0,0.0,-7.0522,-2.1982,82.6098,-2.0522,-2.1982
